Age_days	Mean_All_Monkey_prop	Female	Noord	Oost	Zuid	West	Regio	Age_years	psw
4308	.685	1	0	0	0	1	4	11	.8429
4309	.7875	0	0	0	0	1	4	11	.95
4309	.691666666666667	0	0	1	0	0	2	11	.8867
4310	.6425	1	0	1	0	0	2	11	1.0037
4310	.8	1	0	0	0	1	4	11	.8429
4310	.485	1	0	1	0	0	2	11	1.0037
4310	.395	0	0	0	0	1	4	11	.95
4310	.4625	0	0	0	0	1	4	11	.95
4311	.528333333333333	0	0	1	0	0	2	11	.8867
4311	.528333333333333	1	0	1	0	0	2	11	1.0037
4311	.6475	1	0	0	1	0	3	11	1.3053
4311	.52	1	0	0	0	1	4	11	.8429
4312	.605833333333333	1	0	0	0	1	4	11	.8429
4312	.6375	1	0	0	1	0	3	11	1.3053
4313	.630833333333333	1	0	0	0	1	4	11	.8429
4314	.360833333333333	1	0	0	0	1	4	11	.8429
4314	.505	0	0	0	0	1	4	11	.95
4314	.526666666666667	0	0	0	0	1	4	11	.95
4315	.728333333333333	0	0	1	0	0	2	11	.8867
4315	.616666666666667	1	0	0	1	0	3	11	1.3053
4317	.6525	0	0	0	0	1	4	11	.95
4318	.708333333333333	1	0	0	0	1	4	11	.8429
4319	.5975	1	0	1	0	0	2	11	1.0037
4319	.62	0	0	0	0	1	4	11	.95
4320	.5125	0	0	1	0	0	2	11	.8867
4320	.621666666666667	1	0	0	0	1	4	11	.8429
4320	.358333333333333	0	0	0	0	1	4	11	.95
4320	.6075	0	0	0	0	1	4	11	.95
4321	.401666666666667	0	0	0	0	1	4	11	.95
4322	.658333333333333	1	0	1	0	0	2	11	1.0037
4322	.599166666666667	0	0	1	0	0	2	11	.8867
4322	.471666666666667	0	0	1	0	0	2	11	.8867
4323	.565	0	0	0	0	1	4	11	.95
4323	.6675	0	0	0	0	1	4	11	.95
4324	.818333333333333	1	0	1	0	0	2	11	1.0037
4324	.6725	1	0	0	1	0	3	11	1.3053
4325	.625	0	0	0	1	0	3	11	1.2411
4325	.6625	0	0	0	1	0	3	11	1.2411
4326	.655	1	0	0	1	0	3	11	1.3053
4326	.659166666666667	0	0	1	0	0	2	11	.8867
4326	.606666666666667	0	0	0	0	1	4	11	.95
4326	.641666666666667	0	0	1	0	0	2	11	.8867
4327	.389166666666667	0	0	0	0	1	4	11	.95
4327	.771666666666667	0	0	0	0	1	4	11	.95
4328	.67	1	0	0	0	1	4	11	.8429
4328	.685	1	1	0	0	0	1	11	1.1054
4328	.528333333333333	0	0	0	0	1	4	11	.95
4328	.736666666666667	0	0	0	1	0	3	11	1.2411
4329	.509166666666667	1	1	0	0	0	1	11	1.1054
4329	.5525	1	0	0	0	1	4	11	.8429
4329	.6925	1	0	0	0	1	4	11	.8429
4329	.613333333333333	0	0	1	0	0	2	11	.8867
4330	.69	1	0	0	1	0	3	11	1.3053
4331	.468333333333333	0	0	0	0	1	4	11	.95
4331	.843333333333333	1	0	0	0	1	4	11	.8429
4331	.6525	1	0	0	0	1	4	11	.8429
4331	.5975	1	0	0	0	1	4	11	.8429
4331	.604166666666667	0	0	0	0	1	4	11	.95
4332	.684166666666667	1	0	0	0	1	4	11	.8429
4332	.5175	0	0	0	0	1	4	11	.95
4333	.723333333333333	1	0	1	0	0	2	11	1.0037
4334	.55	1	0	1	0	0	2	11	1.0037
4334	.716666666666667	1	0	0	0	1	4	11	.8429
4334	.788333333333333	0	0	1	0	0	2	11	.8867
4336	.891666666666667	1	0	0	1	0	3	11	1.3053
4336	.4925	1	0	0	1	0	3	11	1.3053
4336	.635	1	0	0	0	1	4	11	.8429
4337	.6625	1	0	0	0	1	4	11	.8429
4337	.708333333333333	0	0	1	0	0	2	11	.8867
4337	.7075	0	0	0	1	0	3	11	1.2411
4337	.75	0	0	0	1	0	3	11	1.2411
4337	.461666666666667	0	0	0	0	1	4	11	.95
4337	.506666666666667	0	0	1	0	0	2	11	.8867
4338	.296666666666667	1	0	0	0	1	4	11	.8429
4338	.445	1	0	0	0	1	4	11	.8429
4338	.6575	1	0	0	0	1	4	11	.8429
4339	.604166666666667	0	0	1	0	0	2	11	.8867
4339	.700833333333333	1	0	1	0	0	2	11	1.0037
4339	.741666666666667	0	0	1	0	0	2	11	.8867
4339	.700833333333333	0	0	0	0	1	4	11	.95
4340	.350833333333333	0	0	1	0	0	2	11	.8867
4340	.861666666666667	1	0	0	1	0	3	11	1.3053
4340	.813333333333333	1	0	0	0	1	4	11	.8429
4340	.721666666666667	1	0	0	0	1	4	11	.8429
4340	.646666666666667	0	0	0	1	0	3	11	1.2411
4341	.594166666666667	1	0	1	0	0	2	11	1.0037
4341	.575833333333333	0	0	1	0	0	2	11	.8867
4341	.51	1	0	0	0	1	4	11	.8429
4341	.640833333333333	0	0	1	0	0	2	11	.8867
4341	.603333333333333	1	0	1	0	0	2	11	1.0037
4341	.693333333333333	1	0	0	0	1	4	11	.8429
4342	.8025	1	0	0	1	0	3	11	1.3053
4342	.6525	0	0	1	0	0	2	11	.8867
4343	.819166666666667	1	0	0	0	1	4	11	.8429
4343	.6025	0	1	0	0	0	1	11	1.9587
4343	.658333333333333	1	0	0	0	1	4	11	.8429
4344	.558333333333333	0	0	1	0	0	2	11	.8867
4344	.495	0	0	0	1	0	3	11	1.2411
4344	.590833333333333	0	0	0	1	0	3	11	1.2411
4345	.771666666666667	0	0	0	0	1	4	11	.95
4345	.693333333333333	0	0	0	0	1	4	11	.95
4345	.649166666666667	1	0	0	1	0	3	11	1.3053
4346	.539166666666667	0	0	0	0	1	4	11	.95
4346	.67	0	0	0	0	1	4	11	.95
4346	.713333333333333	1	0	1	0	0	2	11	1.0037
4346	.606666666666667	0	0	0	0	1	4	11	.95
4346	.489166666666667	1	0	0	0	1	4	11	.8429
4346	.614166666666667	0	0	0	0	1	4	11	.95
4347	.7	1	1	0	0	0	1	11	1.1054
4347	.658333333333333	1	0	0	0	1	4	11	.8429
4348	.65	1	1	0	0	0	1	11	1.1054
4348	.795833333333333	1	0	0	0	1	4	11	.8429
4349	.363333333333333	1	0	1	0	0	2	11	1.0037
4349	.589166666666667	1	0	1	0	0	2	11	1.0037
4349	.700833333333333	1	0	0	0	1	4	11	.8429
4349	.72	0	0	0	0	1	4	11	.95
4349	.733333333333333	1	0	0	0	1	4	11	.8429
4350	.695	1	0	0	0	1	4	11	.8429
4350	.668333333333333	1	1	0	0	0	1	11	1.1054
4351	.503333333333333	1	0	1	0	0	2	11	1.0037
4351	.688333333333333	0	0	1	0	0	2	11	.8867
4351	.683333333333333	0	0	0	0	1	4	11	.95
4351	.7	1	1	0	0	0	1	11	1.1054
4352	.551666666666667	0	0	0	1	0	3	11	1.2411
4352	.595833333333333	0	0	0	0	1	4	11	.95
4352	.461666666666667	0	0	0	0	1	4	11	.95
4352	.578333333333333	0	0	0	1	0	3	11	1.2411
4353	.614166666666667	1	0	1	0	0	2	11	1.0037
4354	.73	0	0	0	1	0	3	11	1.2411
4354	.763333333333333	1	0	1	0	0	2	11	1.0037
4355	.479166666666667	1	0	0	0	1	4	11	.8429
4355	.496666666666667	0	0	0	0	1	4	11	.95
4355	.773333333333333	1	1	0	0	0	1	11	1.1054
4355	.4975	0	0	0	1	0	3	11	1.2411
4356	.510833333333333	0	0	0	0	1	4	11	.95
4356	.639166666666667	0	0	1	0	0	2	11	.8867
4356	.628333333333333	0	0	1	0	0	2	11	.8867
4356	.55	1	0	1	0	0	2	11	1.0037
4356	.520833333333333	0	0	0	0	1	4	11	.95
4356	.798333333333333	1	0	0	1	0	3	11	1.3053
4357	.575	0	0	0	1	0	3	11	1.2411
4358	.565833333333333	0	0	0	0	1	4	11	.95
4358	.520833333333333	0	0	1	0	0	2	11	.8867
4358	.485	0	0	0	0	1	4	11	.95
4358	.554166666666666	1	0	0	0	1	4	11	.8429
4359	.76	1	0	0	0	1	4	11	.8429
4359	.570833333333333	0	0	0	0	1	4	11	.95
4360	.53	1	0	0	0	1	4	11	.8429
4360	.450833333333333	1	0	0	0	1	4	11	.8429
4360	.831666666666667	0	0	0	1	0	3	11	1.2411
4360	.503333333333333	0	0	0	0	1	4	11	.95
4360	.710833333333333	0	0	1	0	0	2	11	.8867
4361	.593333333333333	1	0	1	0	0	2	11	1.0037
4361	.616666666666667	0	0	0	0	1	4	11	.95
4362	.7575	1	0	1	0	0	2	11	1.0037
4362	.6575	1	0	0	0	1	4	11	.8429
4363	.715	0	0	0	0	1	4	11	.95
4363	.5725	0	0	1	0	0	2	11	.8867
4363	.715	1	1	0	0	0	1	11	1.1054
4363	.709166666666667	0	0	1	0	0	2	11	.8867
4364	.674166666666667	0	0	0	0	1	4	11	.95
4364	.443333333333333	0	0	1	0	0	2	11	.8867
4364	.74	0	0	1	0	0	2	11	.8867
4364	.588333333333333	0	0	0	0	1	4	11	.95
4365	.7125	1	0	0	0	1	4	11	.8429
4366	.338333333333333	0	0	0	0	1	4	11	.95
4366	.835	1	0	0	0	1	4	11	.8429
4366	.528333333333333	1	0	0	0	1	4	11	.8429
4366	.550833333333333	1	1	0	0	0	1	11	1.1054
4366	.631666666666667	0	0	0	1	0	3	11	1.2411
4366	.413333333333333	0	0	0	1	0	3	11	1.2411
4367	.215	1	0	0	0	1	4	11	.8429
4367	.6975	0	0	1	0	0	2	11	.8867
4367	.453333333333333	0	1	0	0	0	1	11	1.9587
4368	.579166666666667	1	0	0	0	1	4	11	.8429
4369	.570833333333333	1	0	1	0	0	2	11	1.0037
4369	.696666666666667	1	0	1	0	0	2	11	1.0037
4370	.725833333333333	1	0	0	1	0	3	11	1.3053
4371	.34	1	0	0	0	1	4	11	.8429
4371	.8375	0	0	0	0	1	4	11	.95
4371	.8	1	1	0	0	0	1	11	1.1054
4371	.6775	1	0	0	0	1	4	11	.8429
4372	.548333333333333	0	0	0	1	0	3	11	1.2411
4372	.57	0	0	0	1	0	3	11	1.2411
4372	.6075	1	0	0	1	0	3	11	1.3053
4372	.4825	1	0	1	0	0	2	11	1.0037
4372	.600833333333333	1	0	0	1	0	3	11	1.3053
4373	.490833333333333	0	0	0	1	0	3	11	1.2411
4373	.61	0	0	1	0	0	2	11	.8867
4373	.535833333333333	0	0	0	1	0	3	11	1.2411
4374	.48	1	0	1	0	0	2	11	1.0037
4374	.41	1	1	0	0	0	1	11	1.1054
4375	.565	0	0	0	0	1	4	11	.95
4375	.663333333333333	1	0	0	1	0	3	11	1.3053
4375	.721666666666667	0	0	0	0	1	4	11	.95
4375	.5425	0	0	0	1	0	3	11	1.2411
4376	.5575	1	0	1	0	0	2	11	1.0037
4376	.570833333333333	1	0	1	0	0	2	11	1.0037
4376	.565833333333333	1	0	1	0	0	2	11	1.0037
4376	.629166666666667	1	0	0	0	1	4	11	.8429
4376	.493333333333333	0	0	1	0	0	2	11	.8867
4376	.630833333333333	1	0	1	0	0	2	11	1.0037
4376	.0925	0	1	0	0	0	1	11	1.9587
4376	.585	0	0	0	0	1	4	11	.95
4377	.539166666666666	0	0	1	0	0	2	11	.8867
4377	.801666666666667	1	0	0	0	1	4	11	.8429
4378	.826666666666667	0	0	0	0	1	4	11	.95
4378	.511666666666667	0	0	0	0	1	4	11	.95
4379	.545	1	0	1	0	0	2	11	1.0037
4379	.571666666666667	0	0	0	0	1	4	11	.95
4379	.678333333333333	0	0	0	0	1	4	11	.95
4379	.523333333333333	1	1	0	0	0	1	11	1.1054
4379	.763333333333333	1	0	0	0	1	4	11	.8429
4379	.5425	1	0	0	0	1	4	11	.8429
4380	.610833333333333	1	0	0	1	0	3	12	.952
4381	.613333333333333	0	0	0	1	0	3	12	.9535
4383	.44	0	0	1	0	0	2	12	.9108
4383	.639166666666667	1	0	0	0	1	4	12	.9346
4383	.75	1	0	0	0	1	4	12	.9346
4383	.451666666666667	1	1	0	0	0	1	12	1.4575
4385	.680833333333333	0	0	1	0	0	2	12	.9108
4387	.654166666666667	1	0	1	0	0	2	12	1.0038
4387	.859166666666667	1	1	0	0	0	1	12	1.4575
4387	.544166666666667	0	0	0	1	0	3	12	.9535
4388	.736666666666667	1	0	0	0	1	4	12	.9346
4388	.613333333333333	1	0	1	0	0	2	12	1.0038
4388	.620833333333333	0	0	0	1	0	3	12	.9535
4389	.704166666666667	1	0	0	0	1	4	12	.9346
4390	.649166666666667	0	0	0	1	0	3	12	.9535
4391	.489166666666667	0	0	1	0	0	2	12	.9108
4391	.745	1	0	0	0	1	4	12	.9346
4391	.5325	1	0	0	0	1	4	12	.9346
4391	.5225	0	0	0	1	0	3	12	.9535
4392	.805	1	0	0	1	0	3	12	.952
4392	.741666666666667	1	0	0	1	0	3	12	.952
4393	.528333333333333	0	1	0	0	0	1	12	1.9801
4393	.7875	1	0	0	0	1	4	12	.9346
4394	.645	0	0	0	1	0	3	12	.9535
4394	.589166666666667	1	0	0	0	1	4	12	.9346
4395	.663333333333333	0	0	0	0	1	4	12	.9866
4395	.769166666666667	1	0	0	1	0	3	12	.952
4395	.741666666666666	1	0	0	0	1	4	12	.9346
4396	.7125	1	0	0	0	1	4	12	.9346
4396	.569166666666667	1	0	0	0	1	4	12	.9346
4397	.6975	1	0	0	0	1	4	12	.9346
4397	.610833333333333	0	0	0	0	1	4	12	.9866
4398	.701666666666667	1	0	0	1	0	3	12	.952
4398	.645	1	0	0	1	0	3	12	.952
4398	.5175	1	0	0	0	1	4	12	.9346
4398	.558333333333333	1	1	0	0	0	1	12	1.4575
4398	.648333333333333	0	1	0	0	0	1	12	1.9801
4398	.7025	0	0	0	0	1	4	12	.9866
4399	.505833333333333	0	0	0	0	1	4	12	.9866
4399	.6175	1	0	0	0	1	4	12	.9346
4399	.524166666666667	1	0	0	1	0	3	12	.952
4400	.490833333333333	1	0	0	0	1	4	12	.9346
4401	.58	1	0	0	1	0	3	12	.952
4401	.608333333333333	1	0	1	0	0	2	12	1.0038
4401	.6625	1	0	0	0	1	4	12	.9346
4402	.741666666666667	1	0	0	0	1	4	12	.9346
4402	.651666666666667	0	0	0	0	1	4	12	.9866
4403	.713333333333333	0	0	1	0	0	2	12	.9108
4403	.684166666666667	1	1	0	0	0	1	12	1.4575
4404	.6275	1	0	0	0	1	4	12	.9346
4405	.599166666666667	0	0	1	0	0	2	12	.9108
4405	.568333333333333	0	0	1	0	0	2	12	.9108
4405	.676666666666667	1	0	0	1	0	3	12	.952
4406	.67	1	0	0	0	1	4	12	.9346
4406	.683333333333333	0	0	0	0	1	4	12	.9866
4407	.6675	1	0	1	0	0	2	12	1.0038
4407	.65	1	0	1	0	0	2	12	1.0038
4408	.663333333333333	1	0	1	0	0	2	12	1.0038
4408	.38	0	0	0	1	0	3	12	.9535
4408	.670833333333333	1	0	0	1	0	3	12	.952
4409	.544166666666667	0	0	1	0	0	2	12	.9108
4409	.696666666666667	1	0	0	0	1	4	12	.9346
4409	.701666666666667	1	0	0	1	0	3	12	.952
4409	.865	0	0	0	0	1	4	12	.9866
4409	.665833333333333	1	0	0	0	1	4	12	.9346
4409	.641666666666667	0	0	1	0	0	2	12	.9108
4409	.506666666666667	0	0	0	0	1	4	12	.9866
4409	.741666666666667	1	0	0	0	1	4	12	.9346
4409	.630833333333333	0	0	0	0	1	4	12	.9866
4410	.726666666666667	1	0	1	0	0	2	12	1.0038
4410	.753333333333333	1	0	0	0	1	4	12	.9346
4410	.525	1	0	0	0	1	4	12	.9346
4411	.391666666666667	0	0	0	1	0	3	12	.9535
4411	.6625	0	0	0	0	1	4	12	.9866
4411	.716666666666667	0	0	0	1	0	3	12	.9535
4411	.573333333333333	1	0	0	0	1	4	12	.9346
4412	.799166666666667	1	0	1	0	0	2	12	1.0038
4412	.599166666666667	0	0	0	0	1	4	12	.9866
4413	.749166666666667	0	0	0	0	1	4	12	.9866
4413	.5025	0	0	0	1	0	3	12	.9535
4413	.5475	1	0	0	0	1	4	12	.9346
4413	.633333333333333	1	0	0	0	1	4	12	.9346
4414	.699166666666667	0	0	1	0	0	2	12	.9108
4416	.2275	0	1	0	0	0	1	12	1.9801
4416	.77	1	0	0	0	1	4	12	.9346
4416	.768333333333333	1	0	0	0	1	4	12	.9346
4416	.715833333333333	1	0	1	0	0	2	12	1.0038
4417	.404166666666667	1	0	1	0	0	2	12	1.0038
4417	.551666666666667	0	0	0	0	1	4	12	.9866
4419	.5525	0	0	0	0	1	4	12	.9866
4419	.5775	0	0	1	0	0	2	12	.9108
4419	.615	0	0	0	0	1	4	12	.9866
4419	.478333333333333	0	0	0	1	0	3	12	.9535
4419	.31	0	1	0	0	0	1	12	1.9801
4419	.8525	1	0	0	0	1	4	12	.9346
4419	.684166666666667	1	0	0	1	0	3	12	.952
4420	.8125	1	0	0	0	1	4	12	.9346
4420	.616666666666667	1	0	0	1	0	3	12	.952
4420	.5675	1	0	0	0	1	4	12	.9346
4420	.530833333333333	0	0	0	0	1	4	12	.9866
4421	.696666666666667	1	0	1	0	0	2	12	1.0038
4421	.574166666666666	0	0	1	0	0	2	12	.9108
4421	.4825	1	0	1	0	0	2	12	1.0038
4421	.731666666666667	0	0	0	1	0	3	12	.9535
4421	.808333333333333	1	1	0	0	0	1	12	1.4575
4421	.858333333333333	1	0	0	1	0	3	12	.952
4422	.530833333333333	0	0	0	0	1	4	12	.9866
4422	.525	1	0	0	1	0	3	12	.952
4422	.560833333333333	0	0	0	1	0	3	12	.9535
4422	.601666666666667	0	0	0	0	1	4	12	.9866
4422	.78	1	0	0	1	0	3	12	.952
4423	.629166666666667	1	0	0	0	1	4	12	.9346
4423	.48	1	0	0	0	1	4	12	.9346
4423	.6175	0	0	1	0	0	2	12	.9108
4423	.63	1	0	0	0	1	4	12	.9346
4423	.6125	1	0	0	0	1	4	12	.9346
4423	.3625	0	0	1	0	0	2	12	.9108
4423	.109166666666667	0	0	0	0	1	4	12	.9866
4423	.5225	0	0	0	0	1	4	12	.9866
4424	.5625	0	0	0	1	0	3	12	.9535
4425	.470833333333333	1	0	0	0	1	4	12	.9346
4425	.681666666666667	0	0	1	0	0	2	12	.9108
4428	.556666666666667	1	0	1	0	0	2	12	1.0038
4428	.416666666666667	0	0	0	1	0	3	12	.9535
4429	.941666666666667	1	0	0	0	1	4	12	.9346
4429	.5875	1	0	1	0	0	2	12	1.0038
4429	.665	1	1	0	0	0	1	12	1.4575
4430	.666666666666667	1	0	0	0	1	4	12	.9346
4430	.658333333333333	0	0	0	0	1	4	12	.9866
4431	.796666666666667	0	0	0	1	0	3	12	.9535
4431	.7575	0	0	0	0	1	4	12	.9866
4432	.595	0	0	1	0	0	2	12	.9108
4432	.661666666666667	0	0	0	0	1	4	12	.9866
4433	.568333333333333	0	0	0	0	1	4	12	.9866
4433	.478333333333333	1	0	0	1	0	3	12	.952
4435	.72	0	0	0	0	1	4	12	.9866
4435	.315833333333333	1	0	1	0	0	2	12	1.0038
4435	.439166666666667	0	0	0	0	1	4	12	.9866
4436	.571666666666667	0	0	0	0	1	4	12	.9866
4437	.515	0	0	0	0	1	4	12	.9866
4438	.535	0	0	0	0	1	4	12	.9866
4438	.625	0	0	0	1	0	3	12	.9535
4439	.573333333333333	0	0	1	0	0	2	12	.9108
4439	.396666666666667	1	0	1	0	0	2	12	1.0038
4439	.498333333333333	1	0	0	0	1	4	12	.9346
4440	.0391666666666667	1	0	1	0	0	2	12	1.0038
4441	.5075	1	0	1	0	0	2	12	1.0038
4441	.7625	1	0	0	1	0	3	12	.952
4443	.451666666666667	1	0	0	0	1	4	12	.9346
4443	.6175	1	1	0	0	0	1	12	1.4575
4443	.646666666666667	0	0	0	1	0	3	12	.9535
4443	.681666666666667	0	0	0	0	1	4	12	.9866
4443	.628333333333333	0	0	0	1	0	3	12	.9535
4445	.736666666666667	0	0	0	0	1	4	12	.9866
4445	.705	1	0	0	0	1	4	12	.9346
4446	.7775	0	0	1	0	0	2	12	.9108
4447	.585833333333333	0	0	0	0	1	4	12	.9866
4447	.476666666666667	1	0	1	0	0	2	12	1.0038
4448	.625833333333333	0	1	0	0	0	1	12	1.9801
4449	.708333333333333	1	0	0	0	1	4	12	.9346
4449	.5775	0	0	0	0	1	4	12	.9866
4449	.513333333333333	1	0	0	0	1	4	12	.9346
4450	.725	1	0	0	0	1	4	12	.9346
4451	.77	1	0	0	0	1	4	12	.9346
4451	.791666666666667	1	0	0	1	0	3	12	.952
4451	.908333333333333	1	0	1	0	0	2	12	1.0038
4451	.473333333333333	0	0	0	0	1	4	12	.9866
4452	.661666666666667	0	0	1	0	0	2	12	.9108
4452	.74	0	0	0	0	1	4	12	.9866
4452	.703333333333333	1	0	1	0	0	2	12	1.0038
4452	.465	0	0	0	0	1	4	12	.9866
4453	.564166666666667	0	1	0	0	0	1	12	1.9801
4453	.708333333333333	1	0	0	0	1	4	12	.9346
4453	.573333333333333	0	0	0	0	1	4	12	.9866
4454	.660833333333333	1	0	1	0	0	2	12	1.0038
4454	.5125	0	0	1	0	0	2	12	.9108
4454	.766666666666667	1	0	0	1	0	3	12	.952
4454	.596666666666666	0	0	0	0	1	4	12	.9866
4454	.740833333333333	0	0	0	1	0	3	12	.9535
4454	.8	1	1	0	0	0	1	12	1.4575
4454	.673333333333333	1	1	0	0	0	1	12	1.4575
4457	.316666666666667	1	0	0	0	1	4	12	.9346
4457	.588333333333333	1	0	0	0	1	4	12	.9346
4459	.624166666666667	1	0	0	0	1	4	12	.9346
4459	.520833333333333	0	0	0	0	1	4	12	.9866
4459	.389166666666667	0	0	0	0	1	4	12	.9866
4460	.486666666666667	1	0	1	0	0	2	12	1.0038
4460	.664166666666667	0	1	0	0	0	1	12	1.9801
4461	.49	1	0	0	0	1	4	12	.9346
4462	.586666666666667	0	0	0	0	1	4	12	.9866
4462	.778333333333333	1	0	0	0	1	4	12	.9346
4463	.405833333333333	0	0	1	0	0	2	12	.9108
4464	.635833333333333	1	0	1	0	0	2	12	1.0038
4464	.465	1	1	0	0	0	1	12	1.4575
4464	.545833333333333	1	0	0	0	1	4	12	.9346
4464	.733333333333333	1	0	0	0	1	4	12	.9346
4465	.764166666666667	0	0	0	1	0	3	12	.9535
4466	.454166666666667	0	0	0	1	0	3	12	.9535
4467	.5575	0	0	1	0	0	2	12	.9108
4467	.588333333333333	1	0	1	0	0	2	12	1.0038
4467	.654166666666667	1	0	0	0	1	4	12	.9346
4467	.738333333333333	0	0	0	1	0	3	12	.9535
4467	.768333333333333	1	0	0	0	1	4	12	.9346
4468	.663333333333333	1	0	0	0	1	4	12	.9346
4469	.585	1	0	0	0	1	4	12	.9346
4470	.576666666666667	1	0	0	0	1	4	12	.9346
4472	.798333333333333	0	0	0	1	0	3	12	.9535
4472	.686666666666667	1	0	1	0	0	2	12	1.0038
4472	.413333333333333	1	0	0	0	1	4	12	.9346
4473	.4975	1	0	0	0	1	4	12	.9346
4473	.535833333333333	1	0	0	0	1	4	12	.9346
4473	.77	1	0	0	0	1	4	12	.9346
4473	.624166666666667	0	0	0	0	1	4	12	.9866
4474	.5675	0	0	1	0	0	2	12	.9108
4474	.65	1	0	0	1	0	3	12	.952
4476	.553333333333333	1	0	0	0	1	4	12	.9346
4477	.673333333333333	0	0	0	1	0	3	12	.9535
4477	.649166666666667	1	0	0	0	1	4	12	.9346
4477	.62	0	0	0	0	1	4	12	.9866
4478	.6825	1	0	1	0	0	2	12	1.0038
4478	.488333333333333	0	0	0	0	1	4	12	.9866
4478	.511666666666666	0	0	0	1	0	3	12	.9535
4478	.6975	0	0	0	1	0	3	12	.9535
4479	.399166666666667	1	0	0	1	0	3	12	.952
4480	.66	1	0	1	0	0	2	12	1.0038
4480	.549166666666667	0	1	0	0	0	1	12	1.9801
4480	.615833333333333	1	0	0	0	1	4	12	.9346
4481	.720833333333333	1	0	0	0	1	4	12	.9346
4481	.7125	1	0	0	0	1	4	12	.9346
4482	.49	1	0	1	0	0	2	12	1.0038
4482	.641666666666667	0	0	0	0	1	4	12	.9866
4483	.645833333333333	0	0	0	0	1	4	12	.9866
4483	.623333333333333	1	0	0	0	1	4	12	.9346
4483	.891666666666667	0	1	0	0	0	1	12	1.9801
4487	.711666666666667	1	0	1	0	0	2	12	1.0038
4489	.648333333333333	1	0	1	0	0	2	12	1.0038
4489	.693333333333333	0	0	0	0	1	4	12	.9866
4489	.785	0	0	0	1	0	3	12	.9535
4490	.536666666666667	0	0	0	0	1	4	12	.9866
4490	.661666666666667	1	0	0	0	1	4	12	.9346
4492	.4975	1	0	1	0	0	2	12	1.0038
4492	.69	1	0	0	0	1	4	12	.9346
4492	.611666666666667	0	0	0	0	1	4	12	.9866
4492	.791666666666667	1	0	0	1	0	3	12	.952
4494	.631666666666667	1	0	0	0	1	4	12	.9346
4494	.0633333333333333	0	0	1	0	0	2	12	.9108
4494	.806666666666667	1	0	0	0	1	4	12	.9346
4495	.723333333333333	0	0	0	0	1	4	12	.9866
4495	.648333333333333	1	0	0	1	0	3	12	.952
4495	.703333333333333	0	0	0	0	1	4	12	.9866
4496	.5525	1	0	0	0	1	4	12	.9346
4497	.765	1	0	1	0	0	2	12	1.0038
4497	.855	0	0	0	1	0	3	12	.9535
4498	.660833333333333	0	0	0	0	1	4	12	.9866
4500	.805	1	0	1	0	0	2	12	1.0038
4500	.7425	0	0	1	0	0	2	12	.9108
4501	.729166666666667	1	0	0	1	0	3	12	.952
4501	.700833333333333	1	0	0	0	1	4	12	.9346
4503	.736666666666667	0	0	0	0	1	4	12	.9866
4504	.525833333333333	1	0	0	0	1	4	12	.9346
4505	.598333333333333	1	0	0	0	1	4	12	.9346
4506	.605	1	0	0	0	1	4	12	.9346
4507	.449166666666667	1	0	1	0	0	2	12	1.0038
4507	.484166666666667	0	0	0	0	1	4	12	.9866
4508	.705833333333333	0	0	0	0	1	4	12	.9866
4508	.686666666666667	0	0	1	0	0	2	12	.9108
4509	.575833333333333	0	0	0	1	0	3	12	.9535
4510	.695	1	0	0	0	1	4	12	.9346
4510	.2775	1	0	0	0	1	4	12	.9346
4512	.638333333333333	0	0	0	0	1	4	12	.9866
4513	.65	0	0	1	0	0	2	12	.9108
4515	.6125	1	0	1	0	0	2	12	1.0038
4516	.581666666666667	0	0	1	0	0	2	12	.9108
4518	.6075	0	0	0	0	1	4	12	.9866
4518	.480833333333333	1	1	0	0	0	1	12	1.4575
4518	.618333333333333	0	0	0	0	1	4	12	.9866
4519	.681666666666667	0	0	0	0	1	4	12	.9866
4520	.228333333333333	0	0	1	0	0	2	12	.9108
4521	.693333333333333	0	0	1	0	0	2	12	.9108
4521	.579166666666667	1	0	0	1	0	3	12	.952
4522	.408333333333333	0	0	0	0	1	4	12	.9866
4523	.665	0	0	0	1	0	3	12	.9535
4525	.639166666666667	1	0	0	1	0	3	12	.952
4525	.655833333333333	0	0	0	0	1	4	12	.9866
4526	.649166666666667	1	0	0	1	0	3	12	.952
4526	.591666666666667	1	0	0	1	0	3	12	.952
4527	.635833333333333	0	0	0	1	0	3	12	.9535
4528	.67	1	0	0	1	0	3	12	.952
4529	.551666666666667	0	0	1	0	0	2	12	.9108
4529	.688333333333333	1	0	0	1	0	3	12	.952
4530	.4675	0	0	0	0	1	4	12	.9866
4532	.648333333333333	0	0	1	0	0	2	12	.9108
4532	.778333333333333	1	0	0	0	1	4	12	.9346
4533	.680833333333333	0	0	1	0	0	2	12	.9108
4533	.563333333333333	0	0	0	0	1	4	12	.9866
4534	.708333333333333	1	0	0	0	1	4	12	.9346
4534	.264166666666667	0	0	1	0	0	2	12	.9108
4534	.491666666666667	0	0	0	0	1	4	12	.9866
4535	.645	0	0	1	0	0	2	12	.9108
4535	.520833333333333	0	0	1	0	0	2	12	.9108
4535	.105	1	0	1	0	0	2	12	1.0038
4536	.749166666666667	0	0	0	0	1	4	12	.9866
4537	.8875	1	0	0	1	0	3	12	.952
4537	.549166666666667	0	0	0	0	1	4	12	.9866
4537	.523333333333333	0	0	0	0	1	4	12	.9866
