"lftd" "LS" "AS" "sekse" "noord" "oost" "zuid" "west" "regio" "lftj" "psw" "LOLS" "LOAS" "DT"
4308 0.735 0.535 0 0 0 0 1 4 11 0.9894 1.02014067322661 0.14022934130865 2.1
4308 0.850833333333333 0.74 1 0 1 0 0 2 11 0.9573 1.74115201232391 1.04596855518269 -5.1
4310 0.6725 0.5775 0 0 1 0 0 2 11 1.0021 0.719514056400687 0.31251899559872 -5.5
4310 0.655833333333333 0.4625 0 0 0 0 1 4 11 0.9894 0.644780655456369 -0.150282203049338 1.7
4311 0.805 0.558333333333333 1 0 0 0 1 4 11 0.8725 1.41784271885482 0.234400705838843 6.6
4312 0.9 0.796666666666667 0 0 0 1 0 3 11 1.0687 2.19722457733622 1.3655896877582 -4.7
4313 0.9275 0.615 0 0 0 0 1 4 11 0.9894 2.54890623262096 0.468378933518734 15.9
4313 0.7775 0.630833333333333 1 0 0 0 1 4 11 0.8725 1.25115654244709 0.535793483392312 -2.2
4315 0.8225 0.941666666666667 1 0 0 0 1 4 11 0.8725 1.53337787372406 2.78147766965703 -27.6
4315 0.470833333333333 0.6575 1 0 0 0 1 4 11 0.8725 -0.116799267746252 0.65217310634964 -21.6
4315 0.705 0.616666666666667 1 0 0 1 0 3 11 1.0927 0.871222446472449 0.475423696715076 -6.7
4316 0.798333333333333 0.731666666666667 0 0 0 1 0 3 11 1.0687 1.37591005181417 1.00309504809071 -9.8
4316 0.591666666666667 0.556666666666667 1 0 1 0 0 2 11 0.9573 0.37085957893069 0.227644684195003 -8.1
4316 0.605833333333333 0.595 1 0 1 0 0 2 11 0.9573 0.429831089041585 0.384674338439091 -10.5
4317 0.658333333333333 0.525 1 0 0 1 0 3 11 1.0927 0.655875785762712 0.100083458556983 -2.3
4317 0.686666666666667 0.625833333333333 0 1 0 0 0 1 11 1.9677 0.784581386519579 0.514382764021879 -8.8
4318 0.89 0.573333333333333 0 0 1 0 0 2 11 1.0021 2.09074109693377 0.295464212893835 14.7
4318 0.8775 0.661666666666667 0 0 1 0 0 2 11 1.0021 1.96896592535524 0.670730301645404 5.4
4319 0.74 0.451666666666667 1 0 0 0 1 4 11 0.8725 1.04596855518269 -0.19393892988567 8.1
4320 0.774166666666667 0.603333333333333 0 0 1 0 0 2 11 1.0021 1.23198991793414 0.419373538154295 -0.1
4320 0.816666666666667 0.7775 0 0 1 0 0 2 11 1.0021 1.49392502531226 1.25115654244709 -12.2
4321 0.7925 0.5775 0 0 0 0 1 4 11 0.9894 1.34006116608068 0.31251899559872 3.8
4322 0.7225 0.708333333333333 1 0 0 0 1 4 11 0.8725 0.956896486800098 0.887303195000901 -14
4322 0.76 0.564166666666667 0 1 0 0 0 1 11 1.9677 1.15267950993839 0.258089808847354 2
4322 0.5675 0.595 0 0 1 0 0 2 11 1.0021 0.271658422983624 0.384674338439091 -12.3
4324 0.8975 0.639166666666667 0 0 0 0 1 4 11 0.9894 2.16975032178397 0.571749073364768 9.9
4324 0.943333333333333 0.6725 1 0 0 1 0 3 11 1.0927 2.81223355358702 0.719514056400687 12.8
4326 0.581666666666667 0.520833333333333 0 0 0 0 1 4 11 0.9894 0.329618983070645 0.0833816089390498 -5.8
4326 0.9675 0.771666666666667 0 0 0 0 1 4 11 0.9894 3.39347533556825 1.21774612825811 7.5
4327 0.789166666666667 0.473333333333333 0 0 0 0 1 4 11 0.9894 1.31990960445856 -0.106767975425708 11
4327 0.355 0.38 1 0 0 0 1 4 11 0.8725 -0.597132527320357 -0.489548225318706 -5.3
4327 0.935 0.389166666666667 0 0 0 0 1 4 11 0.9894 2.66615925939305 -0.450816444217753 32.5
4328 0.798333333333333 0.528333333333333 0 0 0 0 1 4 11 0.9894 1.37591005181417 0.113454876234042 8.2
4328 0.7275 0.736666666666667 0 0 0 1 0 3 11 1.0687 0.981975384942349 1.02871484905073 -16.4
4329 0.91 0.585833333333333 0 0 0 0 1 4 11 0.9894 2.31363492918063 0.346766865714035 16.1
4329 0.785 0.405833333333333 0 0 1 0 0 2 11 1.0021 1.29504568965475 -0.381217297331708 14.6
4329 0.8075 0.72 0 0 0 0 1 4 11 0.9894 1.43384690136897 0.944461608840851 -7.8
4329 0.893333333333333 0.8 1 1 0 0 0 1 11 1.0521 2.12525107771113 1.38629436111989 -5.8
4329 0.658333333333333 0.664166666666667 0 1 0 0 0 1 11 1.9677 0.655875785762712 0.681918116843534 -14
4329 0.788333333333333 0.673333333333333 1 1 0 0 0 1 11 1.0521 1.31490830203334 0.723300218730631 -5.2
4329 0.8425 0.6925 1 0 0 0 1 4 11 0.8725 1.67694820396083 0.811833150814921 -1.5
4329 0.708333333333333 0.613333333333333 0 0 1 0 0 2 11 1.0021 0.887303195000901 0.461345566502619 -6.2
4330 0.89 0.69 1 0 0 1 0 3 11 1.0927 2.09074109693377 0.800119300112113 4.2
4331 0.548333333333333 0.571666666666667 0 0 0 0 1 4 11 0.9894 0.19393892988567 0.288654362270721 -11.1
4331 0.8 0.644166666666667 0 0 0 0 1 4 11 0.9894 1.38629436111989 0.593495035358799 -1.3
4331 0.79 0.708333333333333 1 0 0 0 1 4 11 0.8725 1.3249254147436 0.887303195000901 -8.3
4332 0.953333333333333 0.791666666666667 1 0 0 1 0 3 11 1.0927 3.01693448120459 1.33500106673234 3.1
4332 0.94 0.908333333333333 1 0 1 0 0 2 11 0.9573 2.75153531304195 2.29345260943077 -9.9
4332 0.8625 0.6475 0 0 0 0 1 4 11 0.9894 1.83621123179889 0.608068171321369 5
4332 0.88 0.67 1 0 0 1 0 3 11 1.0927 1.99243016469021 0.708185057924486 4.9
4332 0.6375 0.5175 0 0 0 0 1 4 11 0.9894 0.564529802737852 0.0700286043604833 -2.9
4333 0.580833333333333 0.566666666666667 0 0 0 0 1 4 11 0.9894 0.326195240660783 0.268263986594681 -9.3
4333 0.865 0.716666666666667 1 0 0 0 1 4 11 0.8725 1.85745472849345 0.927986771637348 -1.3
4333 0.825 0.723333333333333 1 0 1 0 0 2 11 0.9573 1.55059741241117 0.96105674574386 -6.3
4334 0.844166666666667 0.703333333333333 1 0 1 0 0 2 11 0.9573 1.6895628873941 0.863221763743925 -2.3
4334 0.91 0.788333333333333 0 0 1 0 0 2 11 1.0021 2.31363492918063 1.31490830203334 -2.6
4335 0.900833333333333 0.5075 1 0 1 0 0 2 11 0.9573 2.20651832452768 0.0300022503037987 20.9
4336 0.809166666666667 0.726666666666667 0 0 0 0 1 4 11 0.9894 1.44460446473709 0.977775815524838 -8.2
4336 0.811666666666667 0.693333333333333 1 0 1 0 0 2 11 0.9573 1.46087630437025 0.815749502652276 -4.8
4337 0.678333333333333 0.726666666666667 1 0 1 0 0 2 11 0.9573 0.746122996537708 0.977775815524838 -18.8
4337 0.765833333333333 0.77 1 0 0 0 1 4 11 0.8725 1.18493145302194 1.20831120592453 -16.4
4337 0.594166666666667 0.506666666666667 0 0 1 0 0 2 11 1.0021 0.381217297331707 0.0266682470821628 -4.3
4337 0.8175 0.75 0 0 0 1 0 3 11 1.0687 1.49950072974886 1.09861228866811 -9.6
4337 0.46 0.461666666666667 0 0 0 0 1 4 11 0.9894 -0.160342650075179 -0.153634817035317 -6.6
4338 0.8175 0.486666666666667 1 0 1 0 0 2 11 0.9573 1.49950072974886 -0.0533459807052913 13
4338 0.4225 0.543333333333333 0 0 1 0 0 2 11 1.0021 -0.31251899559872 0.173769274978636 -13.4
4338 0.7175 0.6575 1 0 0 0 1 4 11 0.8725 0.932094397047281 0.65217310634964 -9.5
4339 0.8575 0.5575 0 0 1 0 0 2 11 1.0021 1.79467917933139 0.23102203888629 12.2
4339 0.801666666666667 0.766666666666667 1 0 0 1 0 3 11 1.0927 1.39674377699423 1.18958406687384 -12.7
4339 0.810833333333333 0.654166666666667 1 0 0 0 1 4 11 0.8725 1.4554340647046 0.637405197551712 -1.1
4339 0.814166666666667 0.736666666666667 0 0 0 0 1 4 11 0.9894 1.47731488058267 1.02871484905073 -8.7
4339 0.676666666666667 0.700833333333333 0 0 0 0 1 4 11 0.9894 0.738495000538406 0.851269271484668 -16.4
4340 0.655833333333333 0.603333333333333 0 0 1 0 0 2 11 1.0021 0.644780655456369 0.419373538154295 -8.6
4340 0.763333333333333 0.619166666666667 0 0 1 0 0 2 11 1.0021 1.17104212651292 0.486012653823556 -2.4
4340 0.6225 0.646666666666667 0 0 0 1 0 3 11 1.0687 0.500173059649784 0.604419064951262 -14.3
4341 0.685833333333333 0.603333333333333 1 0 1 0 0 2 11 0.9573 0.780711013229057 0.419373538154295 -6.8
4341 0.94 0.693333333333333 1 0 0 0 1 4 11 0.8725 2.75153531304195 0.815749502652276 10.4
4342 0.755833333333333 0.585 1 0 0 0 1 4 11 0.8725 1.12996984109807 0.343333327001158 -0.1
4342 0.614166666666667 0.706666666666667 0 0 0 0 1 4 11 0.9894 0.464860838103104 0.879249460193807 -20.4
4342 0.833333333333333 0.6525 0 0 1 0 0 2 11 1.0021 1.6094379124341 0.630046474192001 1.4
4343 0.69 0.658333333333333 1 0 0 0 1 4 11 0.8725 0.800119300112113 0.655875785762712 -11.5
4345 0.8875 0.693333333333333 0 0 0 0 1 4 11 0.9894 2.0654552997051 0.815749502652276 3.6
4345 0.730833333333333 0.649166666666667 1 0 0 1 0 3 11 1.0927 0.998854669149525 0.615378212188368 -7.8
4346 0.841666666666667 0.5675 0 0 1 0 0 2 11 1.0021 1.67068153767482 0.271658422983624 9.7
4346 0.765833333333333 0.626666666666667 0 0 1 0 0 2 11 1.0021 1.18493145302194 0.517943091534856 -2.8
4346 0.848333333333333 0.74 0 0 0 0 1 4 11 0.9894 1.72158851003367 1.04596855518269 -5.4
4346 0.835 0.465 1 1 0 0 0 1 11 1.0521 1.62148625095027 -0.14022934130865 16.2
4346 0.478333333333333 0.489166666666667 1 0 0 0 1 4 11 0.8725 -0.0867209747805333 -0.0433401161081136 -7.7
4346 0.858333333333333 0.614166666666667 0 0 0 0 1 4 11 0.9894 1.80151564417342 0.464860838103104 7.6
4347 0.92 0.489166666666667 1 0 1 0 0 2 11 0.9573 2.44234703536921 -0.0433401161081136 24.6
4347 0.8075 0.7 1 1 0 0 0 1 11 1.0521 1.43384690136897 0.847297860387203 -5.8
4347 0.8525 0.658333333333333 1 0 0 0 1 4 11 0.8725 1.7543450333778 0.655875785762712 2.9
4348 0.8225 0.795833333333333 1 0 0 0 1 4 11 0.8725 1.53337787372406 1.360453129936 -13.3
4349 0.768333333333333 0.6825 1 0 1 0 0 2 11 0.9573 1.19892410986595 0.765284708726368 -7.8
4349 0.6825 0.514166666666667 0 0 1 0 0 2 11 1.0021 0.765284708726368 0.0566818375548968 0
4349 0.705 0.740833333333333 0 0 0 1 0 3 11 1.0687 0.871222446472449 1.05030432333467 -18.4
4349 0.79 0.72 0 0 0 0 1 4 11 0.9894 1.3249254147436 0.944461608840851 -9.4
4349 0.905833333333333 0.733333333333333 1 0 0 0 1 4 11 0.8725 2.26378906840887 1.01160091167848 2
4350 0.721666666666667 0.584166666666667 0 0 0 0 1 4 11 0.9894 0.952743915585736 0.339901791283073 -2.7
4351 0.895833333333333 0.649166666666667 1 0 0 0 1 4 11 0.8725 2.15176220325946 0.615378212188368 8.8
4351 0.728333333333333 0.7 1 1 0 0 0 1 11 1.0521 0.986182994288826 0.847297860387203 -12.8
4352 0.98 0.771666666666667 1 0 1 0 0 2 11 0.9573 3.89182029811063 1.21774612825811 10.3
4352 0.820833333333333 0.738333333333333 0 0 0 1 0 3 11 1.0687 1.52200361304442 1.03732396469683 -8.1
4352 0.835 0.578333333333333 0 0 0 1 0 3 11 1.0687 1.62148625095027 0.315935291219338 8.1
4353 0.773333333333333 0.66 1 0 1 0 0 2 11 0.9573 1.2272296664902 0.663294217410264 -5.2
4354 0.855833333333333 0.741666666666667 0 0 0 0 1 4 11 0.9894 1.78110561543078 1.054649165247 -4.7
4354 0.868333333333333 0.738333333333333 1 0 1 0 0 2 11 0.9573 1.88630218928634 1.03732396469683 -2.9
4354 0.8925 0.73 0 0 0 1 0 3 11 1.0687 2.11653566608608 0.994622575144062 0.7
4355 0.610833333333333 0.4975 1 0 0 0 1 4 11 0.8725 0.450816444217753 -0.0100000833345833 -2.9
4355 0.730833333333333 0.4975 0 0 0 1 0 3 11 1.0687 0.998854669149525 -0.0100000833345833 4.5
4356 0.71 0.575 1 0 0 0 1 4 11 0.8725 0.895384047054841 0.302280871872934 -2.8
4356 0.73 0.516666666666667 0 0 0 0 1 4 11 0.9894 0.994622575144062 0.0666913744986738 3.1
4356 0.789166666666667 0.586666666666667 0 0 0 0 1 4 11 0.9894 1.31990960445856 0.350202429433116 2.8
4356 0.628333333333333 0.661666666666667 1 0 0 0 1 4 11 0.8725 0.52507341598789 0.670730301645404 -15.4
4356 0.713333333333333 0.488333333333333 0 0 0 0 1 4 11 0.9894 0.911628718768342 -0.046675138570131 3.8
4356 0.724166666666667 0.798333333333333 1 0 0 1 0 3 11 1.0927 0.965224749888331 1.37591005181417 -22.4
4357 0.915 0.575 0 0 0 1 0 3 11 1.0687 2.37627280878521 0.302280871872934 17.7
4358 0.745833333333333 0.554166666666666 1 0 0 0 1 4 11 0.8725 1.07651194166744 0.217520293759845 1.6
4359 0.8675 0.603333333333333 1 0 1 0 0 2 11 0.9573 1.87903286639474 0.419373538154295 9.6
4359 0.7475 0.798333333333333 0 0 0 1 0 3 11 1.0687 1.08532305654943 1.37591005181417 -20.5
4359 0.803333333333333 0.720833333333333 1 0 0 0 1 4 11 0.8725 1.40725948958493 0.948598975106811 -8.2
4360 0.755 0.4975 1 0 1 0 0 2 11 0.9573 1.1254595387043 -0.0100000833345833 6.4
4360 0.695 0.5325 0 0 1 0 0 2 11 1.0021 0.82360006895738 0.130183548854838 -0.5
4360 0.685833333333333 0.645833333333333 0 0 0 0 1 4 11 0.9894 0.780711013229057 0.600773860428929 -10.6
4360 0.835833333333333 0.5525 1 0 0 0 1 4 11 0.8725 1.62754705922394 0.210776895676998 10.3
4360 0.856666666666667 0.503333333333333 0 0 0 0 1 4 11 0.9894 1.78787596920166 0.0133335308694636 16.1
4360 0.828333333333333 0.710833333333333 0 0 1 0 0 2 11 1.0021 1.57386103786699 0.899434767544818 -4.7
4361 0.7575 0.623333333333333 1 0 0 0 1 4 11 0.8725 1.13902182700599 0.503720798142245 -3.2
4361 0.940833333333333 0.616666666666667 0 0 0 0 1 4 11 0.9894 2.76640768710834 0.475423696715076 17.7
4362 0.8325 0.673333333333333 0 0 0 1 0 3 11 1.0687 1.60344987058948 0.723300218730631 -0.7
4362 0.764166666666667 0.7425 0 0 1 0 0 2 11 1.0021 1.17566057461323 1.05900315057306 -13.9
4363 0.8425 0.553333333333333 1 0 0 0 1 4 11 0.8725 1.67694820396083 0.214147988405631 10.9
4363 0.650833333333333 0.536666666666667 0 0 0 0 1 4 11 0.9894 0.622704229917547 0.146930431853772 -3.5
4363 0.87 0.709166666666667 0 0 1 0 0 2 11 1.0021 1.90095876119305 0.891340206370948 0
4364 0.923333333333333 0.443333333333333 0 0 1 0 0 2 11 1.0021 2.48852329025818 -0.227644684195003 27.9
4364 0.885833333333333 0.588333333333333 0 0 0 0 1 4 11 0.9894 2.04886945251382 0.357079720305318 13
4365 0.714166666666667 0.641666666666667 0 0 0 0 1 4 11 0.9894 0.915707471431841 0.582605306160123 -8.3
4365 0.81 0.704166666666667 0 0 0 1 0 3 11 1.0687 1.450010175506 0.86721883788176 -6
4365 0.890833333333333 0.674166666666667 0 0 0 0 1 4 11 0.9894 2.09928158782389 0.727091357073128 5.8
4366 0.805833333333333 0.631666666666667 0 0 0 1 0 3 11 1.0687 1.42316004188759 0.539373503564675 0.5
4367 0.798333333333333 0.453333333333333 0 1 0 0 0 1 11 1.9677 1.37591005181417 -0.187211542088148 13.1
4368 0.813333333333333 0.425 0 0 1 0 0 2 11 1.0021 1.47181653455805 -0.302280871872934 16.3
4368 0.7875 0.76 0 0 1 0 0 2 11 1.0021 1.30992138233532 1.15267950993839 -13.5
4368 0.713333333333333 0.693333333333333 0 0 0 0 1 4 11 0.9894 0.911628718768342 0.815749502652276 -13.2
4370 0.94 0.725833333333333 1 0 0 1 0 3 11 1.0927 2.75153531304195 0.973584226087129 7.3
4371 0.8025 0.648333333333333 1 0 1 0 0 2 11 0.9573 1.40199327066299 0.611721210142378 -1.4
4371 0.8275 0.8 1 1 0 0 0 1 11 1.0521 1.5680118707798 1.38629436111989 -13.2
4371 0.860833333333333 0.6775 1 0 0 0 1 4 11 0.8725 1.82222865670288 0.742306416518029 2
4372 0.775833333333333 0.600833333333333 1 0 0 1 0 3 11 1.0927 1.24154789767523 0.408938539874033 0.4
4373 0.8075 0.535833333333333 0 0 0 1 0 3 11 1.0687 1.43384690136897 0.143579484310334 8.6
4373 0.91 0.61 0 0 1 0 0 2 11 1.0021 2.31363492918063 0.447312218043665 14.1
4374 0.7675 0.41 1 1 0 0 0 1 11 1.0521 1.19424825443394 -0.363965377201412 12.7
4375 0.826666666666667 0.5425 0 0 0 1 0 3 11 1.0687 1.56218502758356 0.170411200699039 10.1
4376 0.869166666666667 0.629166666666667 1 0 0 0 1 4 11 0.8725 1.89361064965247 0.528643467082786 7.5
4376 0.875 0.48 1 0 0 0 1 4 11 0.8725 1.94591014905531 -0.0800427076735365 19.7
4376 0.7975 0.598333333333333 1 0 0 0 1 4 11 0.8725 1.37074194811241 0.398525454997623 2.6
4376 0.8875 0.791666666666667 1 0 0 1 0 3 11 1.0927 2.0654552997051 1.33500106673234 -5.7
4376 0.720833333333333 0.585 0 0 0 0 1 4 11 0.9894 0.948598975106811 0.343333327001158 -2.8
4378 0.781666666666667 0.524166666666666 1 0 1 0 0 2 11 0.9573 1.27540544524513 0.0967420470444276 6.9
4378 0.3825 0.593333333333333 0 0 0 0 1 4 11 0.9894 -0.478950415235542 0.377762505558827 -18.6
4378 0.83 0.511666666666667 0 0 0 0 1 4 11 0.9894 1.58562726374038 0.0466751385701314 12.6
4378 0.4125 0.5425 1 0 0 0 1 4 11 0.8725 -0.353640040243578 0.170411200699039 -13.6
4379 0.8225 0.648333333333333 1 0 0 1 0 3 11 1.0927 1.53337787372406 0.611721210142378 0.7
4379 0.838333333333333 0.523333333333333 1 1 0 0 0 1 11 1.0521 1.64587919159635 0.0934011750883994 12.7
4379 0.645 0.763333333333333 1 0 0 0 1 4 11 0.8725 0.597132527320357 1.17104212651292 -24.2
4381 0.965 0.613333333333333 0 0 0 1 0 3 12 0.9437 3.31678003984957 0.461345566502619 21.9
4383 0.82 0.451666666666667 1 1 0 0 0 1 12 1.5627 1.51634748936809 -0.19393892988567 15.4
4385 0.685833333333333 0.611666666666667 0 0 0 0 1 4 12 0.9566 0.780711013229057 0.454323394488871 -7.4
4385 0.913333333333333 0.680833333333333 0 0 1 0 0 2 12 0.9015 2.35503156836658 0.757604105679355 8
4386 0.719166666666667 0.228333333333333 0 0 1 0 0 2 12 0.9015 0.940331760731068 -1.21774612825811 17.7
4386 0.809166666666666 0.61 1 0 0 1 0 3 12 0.967 1.44460446473708 0.447312218043665 2.8
4387 0.7425 0.544166666666667 0 0 0 1 0 3 12 0.9437 1.05900315057306 0.177128326854451 2.1
4388 0.814166666666667 0.723333333333333 0 0 0 0 1 4 12 0.9566 1.47731488058267 0.96105674574386 -7.4
4388 0.704166666666667 0.59 1 0 0 0 1 4 12 0.997 0.86721883788176 0.363965377201411 -4.4
4389 0.679166666666667 0.575833333333333 0 0 0 1 0 3 12 0.9437 0.74994477895308 0.305691807217146 -4.8
4390 0.814166666666667 0.555 0 0 0 0 1 4 12 0.9566 1.47731488058267 0.220893831580194 7.8
4390 0.92 0.686666666666667 0 0 1 0 0 2 12 0.9015 2.44234703536921 0.784581386519579 8.3
4390 0.81 0.855 0 0 0 1 0 3 12 0.9437 1.450010175506 1.77436772651619 -20.1
4391 0.800833333333333 0.5225 0 0 0 1 0 3 12 0.9437 1.39151085703878 0.0900608239181809 8.9
4391 0.625833333333333 0.5325 1 0 0 0 1 4 12 0.997 0.514382764021879 0.130183548854838 -4.5
4392 0.75 0.449166666666667 1 0 1 0 0 2 12 0.9287 1.09861228866811 -0.204038268942688 9
4393 0.8575 0.528333333333333 0 1 0 0 0 1 12 1.9598 1.79467917933139 0.113454876234042 14.4
4393 0.8275 0.7875 1 0 0 0 1 4 12 0.997 1.5680118707798 1.30992138233532 -12
4394 0.785833333333333 0.700833333333333 1 0 0 0 1 4 12 0.997 1.29999019773824 0.851269271484668 -7.9
4395 0.8475 0.7125 1 0 0 0 1 4 12 0.997 1.71512624320714 0.907557051905401 -2.8
4396 0.86 0.648333333333333 0 0 1 0 0 2 12 0.9015 1.81528996663825 0.611721210142378 4.7
4397 0.98 0.680833333333333 0 0 1 0 0 2 12 0.9015 3.89182029811063 0.757604105679355 19
4397 0.778333333333333 0.610833333333333 0 0 0 0 1 4 12 0.9566 1.25598012944714 0.450816444217753 -0.2
4398 0.429166666666667 0.558333333333333 1 1 0 0 0 1 12 1.5627 -0.285251937598488 0.234400705838843 -14.2
4398 0.246666666666667 0.7025 0 0 0 0 1 4 12 0.9566 -1.11646990606811 0.859231176222216 -32.6
4399 0.758333333333333 0.67 1 0 0 1 0 3 12 0.967 1.14356367653037 0.708185057924486 -7.4
4399 0.703333333333333 0.6125 1 0 1 0 0 2 12 0.9287 0.863221763743925 0.457833093625481 -6.3
4399 0.7025 0.524166666666667 1 0 0 1 0 3 12 0.967 0.859231176222216 0.0967420470444316 0.6
4400 0.95 0.778333333333333 1 0 0 0 1 4 12 0.997 2.94443897916644 1.25598012944714 3.8
4400 0.558333333333333 0.490833333333333 1 0 0 0 1 4 12 0.997 0.234400705838843 -0.03667077552001 -4.8
4401 0.661666666666667 0.65 0 0 1 0 0 2 12 0.9015 0.670730301645404 0.619039208406224 -12.4
4401 0.820833333333333 0.6625 1 0 0 0 1 4 12 0.997 1.52200361304442 0.674455047547793 -0.8
4402 0.820833333333333 0.408333333333333 0 0 0 0 1 4 12 0.9566 1.52200361304442 -0.37085957893069 17.9
4403 0.801666666666667 0.684166666666667 1 1 0 0 0 1 12 1.5627 1.39674377699423 0.772986904370004 -4.8
4404 0.781666666666667 0.345833333333333 0 0 0 0 1 4 12 0.9566 1.27540544524513 -0.637405197551712 17.3
4404 0.72 0.596666666666666 0 0 0 0 1 4 12 0.9566 0.944461608840851 0.391595260244011 -3.8
4405 0.740833333333333 0.676666666666667 1 0 0 1 0 3 12 0.967 1.05030432333467 0.738495000538406 -9.5
4407 0.790833333333333 0.649166666666667 1 0 0 1 0 3 12 0.967 1.32995585947814 0.615378212188368 -2.5
4407 0.8175 0.65 1 0 1 0 0 2 12 0.9287 1.49950072974886 0.619039208406224 0
4407 0.845833333333333 0.79 0 0 0 0 1 4 12 0.9566 1.70228806639756 1.3249254147436 -10.3
4408 0.595833333333333 0.483333333333333 0 0 1 0 0 2 12 0.9015 0.388133651756523 -0.0666913744986737 -2.6
4408 0.843333333333333 0.38 0 0 0 1 0 3 12 0.9437 1.68324188701746 -0.489548225318706 21.8
4409 0.750833333333333 0.639166666666667 1 0 0 1 0 3 12 0.967 1.10306168421765 0.571749073364768 -5.2
4410 0.875 0.5875 1 0 1 0 0 2 12 0.9287 1.94591014905531 0.353640040243578 11.9
4410 0.793333333333333 0.525 1 0 0 0 1 4 12 0.997 1.34513628862638 0.100083458556983 8
4411 0.87 0.6625 0 0 0 0 1 4 12 0.9566 1.90095876119305 0.674455047547793 4.6
4412 0.8375 0.624166666666667 1 0 0 0 1 4 12 0.997 1.63974326192943 0.507271644014542 4.5
4412 0.8325 0.633333333333333 1 0 0 0 1 4 12 0.997 1.60344987058948 0.546543706368068 3.1
4413 0.815 0.693333333333333 0 0 1 0 0 2 12 0.9015 1.48283228816254 0.815749502652276 -4.4
4413 0.708333333333333 0.708333333333333 1 0 0 0 1 4 12 0.997 0.887303195000901 0.887303195000901 -15
4414 0.928333333333333 0.688333333333333 1 0 0 1 0 3 12 0.967 2.56136512423372 0.792338976106445 9.3
4414 0.826666666666667 0.8875 1 0 0 1 0 3 12 0.967 1.56218502758356 2.0654552997051 -21.5
4416 0.8 0.6175 0 0 0 0 1 4 12 0.9566 1.38629436111989 0.478950415235542 1.3
4416 0.97 0.715833333333333 1 0 1 0 0 2 12 0.9287 3.47609868983527 0.923886444700737 13.3
4416 0.779166666666667 0.618333333333333 1 0 0 0 1 4 12 0.997 1.26081670330247 0.482480059053194 -0.8
4416 0.795833333333333 0.768333333333333 1 0 0 0 1 4 12 0.997 1.360453129936 1.19892410986595 -13.4
4417 0.7725 0.593333333333333 1 0 1 0 0 2 12 0.9287 1.2224817703809 0.377762505558827 0.8
4417 0.679166666666667 0.2975 0 0 1 0 0 2 12 0.9015 0.74994477895308 -0.859231176222216 11.8
4419 0.605833333333333 0.641666666666666 0 0 0 0 1 4 12 0.9566 0.429831089041585 0.582605306160119 -14.5
4419 0.8325 0.684166666666667 1 0 0 1 0 3 12 0.967 1.60344987058948 0.772986904370004 -1.6
4419 0.83 0.8525 1 0 0 0 1 4 12 0.997 1.58562726374038 1.7543450333778 -17.8
4421 0.5575 0.470833333333333 0 0 1 0 0 2 12 0.9015 0.23102203888629 -0.116799267746252 -3.5
4421 0.8675 0.858333333333333 1 0 0 1 0 3 12 0.967 1.87903286639474 1.80151564417342 -14.2
4422 0.545 0.2275 0 1 0 0 0 1 12 1.9598 0.180488375712294 -1.2224817703809 8.3
4422 0.803333333333333 0.78 1 0 0 1 0 3 12 0.967 1.40725948958493 1.26566637333128 -13.8
