Age_days	Mean_All_Monkey_prop	Female	Noord	Oost	Zuid	West	Regio	Age_years	psw
3442	.8025	1	0	0	1	0	3	9	1.0504
3442	.550833333333333	0	0	1	0	0	2	9	.7481
3443	.563333333333333	0	0	1	0	0	2	9	.7481
3443	.715	0	0	0	0	1	4	9	.9995
3443	.510833333333333	0	0	0	0	1	4	9	.9995
3444	.691666666666667	1	0	0	1	0	3	9	1.0504
3445	.645	0	0	0	0	1	4	9	.9995
3445	.245833333333333	1	0	0	0	1	4	9	.9002
3445	.335	1	0	0	0	1	4	9	.9002
3445	.475833333333333	1	0	0	0	1	4	9	.9002
3445	.504166666666667	1	1	0	0	0	1	9	1.8167
3445	.438333333333333	0	0	0	1	0	3	9	1.1602
3445	.45	0	0	0	1	0	3	9	1.1602
3446	.486666666666667	0	0	1	0	0	2	9	.7481
3446	.6675	1	0	0	1	0	3	9	1.0504
3446	.336666666666667	0	0	0	1	0	3	9	1.1602
3446	.788333333333333	1	0	0	1	0	3	9	1.0504
3446	.125833333333333	0	0	0	0	1	4	9	.9995
3446	.549166666666667	0	0	1	0	0	2	9	.7481
3446	.705	0	0	0	0	1	4	9	.9995
3446	.565	1	0	0	1	0	3	9	1.0504
3447	.611666666666667	1	0	0	0	1	4	9	.9002
3447	.708333333333333	1	0	0	0	1	4	9	.9002
3447	.710833333333333	1	0	1	0	0	2	9	1.0038
3447	.485	1	0	0	0	1	4	9	.9002
3447	.1325	0	0	0	0	1	4	9	.9995
3448	.3675	0	0	1	0	0	2	9	.7481
3448	.695	0	0	0	0	1	4	9	.9995
3448	.668333333333333	1	0	0	0	1	4	9	.9002
3449	.483333333333333	0	0	0	0	1	4	9	.9995
3449	.506666666666667	0	0	0	1	0	3	9	1.1602
3449	.5925	1	0	0	1	0	3	9	1.0504
3449	.641666666666667	0	0	0	0	1	4	9	.9995
3449	.474166666666667	0	0	1	0	0	2	9	.7481
3450	.494166666666667	0	0	0	1	0	3	9	1.1602
3450	.571666666666667	1	0	0	0	1	4	9	.9002
3450	.4025	1	0	0	0	1	4	9	.9002
3450	.549166666666667	1	0	1	0	0	2	9	1.0038
3450	.425	0	0	0	1	0	3	9	1.1602
3450	.4575	1	0	0	1	0	3	9	1.0504
3451	.4975	0	0	0	0	1	4	9	.9995
3451	.619166666666667	1	0	0	0	1	4	9	.9002
3451	.596666666666667	1	0	1	0	0	2	9	1.0038
3452	.634166666666667	0	0	1	0	0	2	9	.7481
3452	.590833333333333	1	0	0	0	1	4	9	.9002
3453	.791666666666667	0	0	0	1	0	3	9	1.1602
3454	.213333333333333	1	0	1	0	0	2	9	1.0038
3454	.41	0	1	0	0	0	1	9	1.9378
3454	.608333333333333	1	0	0	0	1	4	9	.9002
3454	.696666666666667	0	0	0	0	1	4	9	.9995
3454	.628333333333333	0	0	0	1	0	3	9	1.1602
3455	.5025	0	0	0	1	0	3	9	1.1602
3455	.463333333333333	1	0	0	1	0	3	9	1.0504
3455	.559166666666667	1	0	0	1	0	3	9	1.0504
3456	.1325	0	0	0	0	1	4	9	.9995
3456	.488333333333333	0	0	0	0	1	4	9	.9995
3456	.438333333333333	0	0	0	0	1	4	9	.9995
3456	.535	0	0	0	1	0	3	9	1.1602
3456	.569166666666667	0	0	0	1	0	3	9	1.1602
3457	.66	0	0	0	0	1	4	9	.9995
3457	.595833333333333	0	0	0	0	1	4	9	.9995
3457	.619166666666667	1	0	0	1	0	3	9	1.0504
3457	.665833333333333	0	0	0	1	0	3	9	1.1602
3457	.286666666666667	0	0	0	0	1	4	9	.9995
3457	.5225	0	0	0	0	1	4	9	.9995
3458	.505833333333333	0	0	0	0	1	4	9	.9995
3458	.485	0	0	0	0	1	4	9	.9995
3459	.390833333333333	0	0	0	0	1	4	9	.9995
3459	.5275	1	0	0	0	1	4	9	.9002
3459	.6225	0	0	0	0	1	4	9	.9995
3459	.3175	0	0	0	0	1	4	9	.9995
3460	.465	1	0	1	0	0	2	9	1.0038
3460	.4975	0	0	0	0	1	4	9	.9995
3461	.595	1	0	1	0	0	2	9	1.0038
3461	.329166666666667	0	1	0	0	0	1	9	1.9378
3462	.328333333333333	0	0	1	0	0	2	9	.7481
3462	.661666666666667	1	0	0	1	0	3	9	1.0504
3463	.639166666666667	1	0	1	0	0	2	9	1.0038
3463	.666666666666667	1	0	0	0	1	4	9	.9002
3464	.540833333333333	0	0	0	0	1	4	9	.9995
3464	.556666666666667	1	0	0	0	1	4	9	.9002
3465	.714166666666667	1	0	0	0	1	4	9	.9002
3465	.57	0	0	0	0	1	4	9	.9995
3465	.476666666666667	0	0	0	1	0	3	9	1.1602
3465	.460833333333333	1	0	0	1	0	3	9	1.0504
3466	.655	1	0	1	0	0	2	9	1.0038
3466	.4925	1	0	1	0	0	2	9	1.0038
3466	.525833333333333	1	0	0	0	1	4	9	.9002
3466	.508333333333333	0	0	0	0	1	4	9	.9995
3466	.483333333333333	1	0	0	0	1	4	9	.9002
3466	.705	0	0	0	0	1	4	9	.9995
3467	.605	0	0	0	0	1	4	9	.9995
3468	.486666666666667	1	0	1	0	0	2	9	1.0038
3468	.591666666666667	0	0	0	0	1	4	9	.9995
3469	.510833333333333	0	0	1	0	0	2	9	.7481
3469	.575833333333333	1	0	0	0	1	4	9	.9002
3469	.585	0	0	0	1	0	3	9	1.1602
3470	.609166666666667	1	0	0	0	1	4	9	.9002
3470	.783333333333333	0	0	0	0	1	4	9	.9995
3471	.111666666666667	0	0	1	0	0	2	9	.7481
3471	.409166666666667	1	0	0	0	1	4	9	.9002
3471	.5825	0	0	0	0	1	4	9	.9995
3472	.734166666666667	0	0	0	1	0	3	9	1.1602
3472	.435833333333333	1	0	1	0	0	2	9	1.0038
3472	.5925	0	0	1	0	0	2	9	.7481
3472	.5	0	0	0	0	1	4	9	.9995
3472	.4075	1	0	0	0	1	4	9	.9002
3473	.616666666666667	0	1	0	0	0	1	9	1.9378
3473	.559166666666667	1	0	0	0	1	4	9	.9002
3473	.501666666666667	0	0	1	0	0	2	9	.7481
3473	.530833333333333	1	0	1	0	0	2	9	1.0038
3474	.48	0	0	0	0	1	4	9	.9995
3474	.3725	0	0	0	0	1	4	9	.9995
3475	.491666666666667	1	0	0	0	1	4	9	.9002
3475	.673333333333333	0	0	1	0	0	2	9	.7481
3476	.6525	0	0	0	0	1	4	9	.9995
3476	.533333333333333	1	0	0	0	1	4	9	.9002
3476	.5525	0	0	0	0	1	4	9	.9995
3477	.6325	0	0	0	0	1	4	9	.9995
3477	.601666666666667	0	0	0	1	0	3	9	1.1602
3478	.735	0	0	0	0	1	4	9	.9995
3478	.424166666666667	1	0	1	0	0	2	9	1.0038
3478	.195833333333333	0	0	0	0	1	4	9	.9995
3479	.523333333333333	1	0	0	1	0	3	9	1.0504
3479	.665	1	1	0	0	0	1	9	1.8167
3480	.141666666666667	0	0	0	0	1	4	9	.9995
3481	.6875	0	0	0	0	1	4	9	.9995
3481	.674166666666667	1	0	0	0	1	4	9	.9002
3481	.4825	1	0	0	0	1	4	9	.9002
3481	.709166666666667	0	0	1	0	0	2	9	.7481
3481	.531666666666667	0	0	0	0	1	4	9	.9995
3481	.444166666666667	0	0	0	0	1	4	9	.9995
3482	.095	1	0	0	0	1	4	9	.9002
3482	.676666666666667	0	0	0	0	1	4	9	.9995
3482	.491666666666667	0	0	1	0	0	2	9	.7481
3482	.735	1	0	1	0	0	2	9	1.0038
3482	.65	0	0	0	0	1	4	9	.9995
3482	.485833333333333	1	0	0	1	0	3	9	1.0504
3483	.536666666666667	1	0	1	0	0	2	9	1.0038
3483	.636666666666667	0	0	0	0	1	4	9	.9995
3483	.5875	1	0	1	0	0	2	9	1.0038
3484	.5275	1	0	1	0	0	2	9	1.0038
3484	.651666666666667	1	0	0	1	0	3	9	1.0504
3484	.546666666666667	0	0	1	0	0	2	9	.7481
3484	.63	1	0	0	1	0	3	9	1.0504
3485	.375	0	0	1	0	0	2	9	.7481
3485	.544166666666666	0	0	0	1	0	3	9	1.1602
3486	.6875	1	1	0	0	0	1	9	1.8167
3487	.380833333333333	1	0	0	0	1	4	9	.9002
3487	.606666666666667	1	0	0	1	0	3	9	1.0504
3487	.423333333333333	0	0	0	1	0	3	9	1.1602
3487	.689166666666667	1	0	0	1	0	3	9	1.0504
3488	.478333333333333	1	0	0	0	1	4	9	.9002
3488	.46	0	0	0	1	0	3	9	1.1602
3489	.556666666666667	1	0	0	1	0	3	9	1.0504
3489	.636666666666667	0	0	0	1	0	3	9	1.1602
3490	.683333333333333	0	0	0	0	1	4	9	.9995
3490	.6625	0	0	1	0	0	2	9	.7481
3490	.5325	1	0	0	0	1	4	9	.9002
3490	.509166666666667	1	0	1	0	0	2	9	1.0038
3490	.604166666666667	0	0	0	1	0	3	9	1.1602
3491	.649166666666667	1	0	0	1	0	3	9	1.0504
3491	.651666666666667	1	1	0	0	0	1	9	1.8167
3491	.678333333333333	1	0	0	0	1	4	9	.9002
3491	.524166666666667	0	0	0	1	0	3	9	1.1602
3492	.551666666666667	0	0	1	0	0	2	9	.7481
3492	.433333333333333	0	0	1	0	0	2	9	.7481
3492	.525	0	1	0	0	0	1	9	1.9378
3492	.496666666666667	0	0	1	0	0	2	9	.7481
3492	.6375	0	0	0	1	0	3	9	1.1602
3493	.733333333333333	1	0	0	0	1	4	9	.9002
3494	.588333333333333	1	0	1	0	0	2	9	1.0038
3495	.3075	0	0	1	0	0	2	9	.7481
3496	.565833333333333	1	0	0	0	1	4	9	.9002
3496	.58	0	0	0	0	1	4	9	.9995
3496	.465833333333333	0	0	0	1	0	3	9	1.1602
3497	.530833333333333	1	0	0	1	0	3	9	1.0504
3497	.546666666666667	0	0	0	0	1	4	9	.9995
3498	.5925	0	0	0	0	1	4	9	.9995
3498	.5175	1	0	0	1	0	3	9	1.0504
3498	.5925	0	0	0	0	1	4	9	.9995
3498	.515	1	0	0	0	1	4	9	.9002
3499	.3625	0	0	0	1	0	3	9	1.1602
3499	.238333333333333	0	0	1	0	0	2	9	.7481
3499	.574166666666667	1	0	0	0	1	4	9	.9002
3499	.503333333333333	1	0	0	1	0	3	9	1.0504
3499	.628333333333333	0	0	0	0	1	4	9	.9995
3500	.354166666666667	1	0	0	0	1	4	9	.9002
3500	.471666666666667	0	0	0	0	1	4	9	.9995
3501	.483333333333333	0	0	0	0	1	4	9	.9995
3501	.603333333333333	1	0	0	0	1	4	9	.9002
3502	.478333333333333	0	0	1	0	0	2	9	.7481
3502	.3375	0	0	0	0	1	4	9	.9995
3502	.51	0	0	0	1	0	3	9	1.1602
3503	.578333333333333	1	0	1	0	0	2	9	1.0038
3503	.523333333333333	1	0	0	0	1	4	9	.9002
3504	.188333333333333	1	0	0	0	1	4	9	.9002
3504	.55	0	0	0	1	0	3	9	1.1602
3505	.469166666666667	0	0	1	0	0	2	9	.7481
3505	.679166666666667	0	0	0	0	1	4	9	.9995
3505	.553333333333333	0	1	0	0	0	1	9	1.9378
3505	.444166666666667	1	0	0	0	1	4	9	.9002
3505	.383333333333333	0	0	0	1	0	3	9	1.1602
3506	.426666666666667	1	0	0	0	1	4	9	.9002
3507	.5825	1	0	0	0	1	4	9	.9002
3507	.581666666666667	0	0	1	0	0	2	9	.7481
3507	.15	1	0	1	0	0	2	9	1.0038
3508	.545833333333333	0	0	1	0	0	2	9	.7481
3508	.644166666666667	0	0	1	0	0	2	9	.7481
3508	.6275	1	0	0	0	1	4	9	.9002
3509	.526666666666667	0	0	0	0	1	4	9	.9995
3509	.5725	1	0	0	0	1	4	9	.9002
3510	.705	0	0	0	1	0	3	9	1.1602
3510	.501666666666667	0	0	0	0	1	4	9	.9995
3510	.663333333333333	0	0	0	0	1	4	9	.9995
3510	.6275	0	0	1	0	0	2	9	.7481
3510	.220833333333333	1	0	0	1	0	3	9	1.0504
3511	.588333333333333	0	0	0	0	1	4	9	.9995
3511	.71	0	0	0	0	1	4	9	.9995
3511	.545	0	0	0	0	1	4	9	.9995
3511	.558333333333333	0	0	1	0	0	2	9	.7481
3512	.626666666666667	1	0	0	0	1	4	9	.9002
3512	.873333333333333	1	0	0	0	1	4	9	.9002
3512	.5525	1	0	0	1	0	3	9	1.0504
3512	.526666666666667	0	1	0	0	0	1	9	1.9378
3513	.654166666666667	0	0	1	0	0	2	9	.7481
3513	.608333333333333	1	0	1	0	0	2	9	1.0038
3513	.531666666666667	0	0	1	0	0	2	9	.7481
3514	.563333333333333	1	0	0	1	0	3	9	1.0504
3514	.615	0	0	0	1	0	3	9	1.1602
3514	.495833333333333	0	0	0	0	1	4	9	.9995
3514	.615	0	0	0	1	0	3	9	1.1602
3515	.52	1	0	0	0	1	4	9	.9002
3515	.634166666666667	1	0	0	1	0	3	9	1.0504
3515	.53	0	0	0	1	0	3	9	1.1602
3515	.530833333333333	0	0	0	0	1	4	9	.9995
3515	.256666666666667	0	0	0	0	1	4	9	.9995
3515	.475	0	0	0	0	1	4	9	.9995
3516	.448333333333333	1	0	0	0	1	4	9	.9002
3516	.660833333333333	0	0	1	0	0	2	9	.7481
3516	.736666666666667	1	0	1	0	0	2	9	1.0038
3517	.490833333333333	1	0	1	0	0	2	9	1.0038
3517	.5475	1	0	0	0	1	4	9	.9002
3517	.563333333333333	0	0	0	0	1	4	9	.9995
3517	.4225	1	0	0	1	0	3	9	1.0504
3518	.455	0	0	1	0	0	2	9	.7481
3518	.6975	0	0	0	1	0	3	9	1.1602
3518	.4825	0	0	0	1	0	3	9	1.1602
3519	.635833333333333	0	0	0	0	1	4	9	.9995
3520	.695833333333333	1	0	0	1	0	3	9	1.0504
3520	.6025	0	0	0	0	1	4	9	.9995
3520	.543333333333333	1	0	0	0	1	4	9	.9002
3520	.499166666666667	1	0	1	0	0	2	9	1.0038
3521	.384166666666667	0	0	1	0	0	2	9	.7481
3521	.640833333333333	0	0	0	1	0	3	9	1.1602
3522	.534166666666667	0	0	0	0	1	4	9	.9995
3524	.693333333333333	1	0	0	0	1	4	9	.9002
3525	.6275	0	0	1	0	0	2	9	.7481
3525	.579166666666667	1	0	0	0	1	4	9	.9002
3525	.5325	0	0	0	0	1	4	9	.9995
3526	.57	0	1	0	0	0	1	9	1.9378
3526	.57	0	0	0	0	1	4	9	.9995
3526	.586666666666667	0	0	1	0	0	2	9	.7481
3527	.6075	1	0	1	0	0	2	9	1.0038
3527	.538333333333333	0	0	1	0	0	2	9	.7481
3527	.79	0	1	0	0	0	1	9	1.9378
3527	.594166666666667	0	0	0	1	0	3	9	1.1602
3528	.631666666666667	1	0	0	0	1	4	9	.9002
3528	.740833333333333	0	1	0	0	0	1	9	1.9378
3529	.5325	1	0	0	1	0	3	9	1.0504
3529	.425	1	0	0	0	1	4	9	.9002
3530	.6325	1	0	0	0	1	4	9	.9002
3530	.5375	0	0	0	0	1	4	9	.9995
3530	.486666666666667	1	0	1	0	0	2	9	1.0038
3530	.7075	1	0	1	0	0	2	9	1.0038
3530	.541666666666667	0	0	0	0	1	4	9	.9995
3531	.491666666666667	0	0	0	0	1	4	9	.9995
3531	.550833333333333	1	0	1	0	0	2	9	1.0038
3531	.313333333333333	0	0	1	0	0	2	9	.7481
3531	.455	0	0	0	0	1	4	9	.9995
3531	.519166666666667	0	0	0	0	1	4	9	.9995
3531	.659166666666667	0	0	1	0	0	2	9	.7481
3532	.683333333333333	1	0	0	0	1	4	9	.9002
3532	.490833333333333	0	0	0	0	1	4	9	.9995
3533	.509166666666667	0	0	1	0	0	2	9	.7481
3533	.7225	0	0	0	0	1	4	9	.9995
3533	.65	0	0	0	0	1	4	9	.9995
3534	.435833333333333	1	0	1	0	0	2	9	1.0038
3534	.7375	0	0	1	0	0	2	9	.7481
3534	.723333333333333	1	0	0	1	0	3	9	1.0504
3534	.53	0	0	0	1	0	3	9	1.1602
3534	.464166666666667	1	0	0	0	1	4	9	.9002
3534	.646666666666667	1	0	0	0	1	4	9	.9002
3535	.604166666666667	0	0	1	0	0	2	9	.7481
3535	.615833333333333	1	0	0	0	1	4	9	.9002
3535	.619166666666667	0	0	0	1	0	3	9	1.1602
3536	.625	0	0	1	0	0	2	9	.7481
3536	.504166666666667	1	0	1	0	0	2	9	1.0038
3536	.483333333333333	1	0	1	0	0	2	9	1.0038
3536	.645	1	0	0	0	1	4	9	.9002
3536	.645	0	0	0	1	0	3	9	1.1602
3537	.554166666666667	0	0	1	0	0	2	9	.7481
3537	.594166666666667	1	0	0	0	1	4	9	.9002
3538	.624166666666667	1	0	0	0	1	4	9	.9002
3539	.690833333333333	0	0	1	0	0	2	9	.7481
3539	.658333333333333	1	0	0	0	1	4	9	.9002
3539	.611666666666667	1	0	1	0	0	2	9	1.0038
3541	.596666666666667	1	0	0	0	1	4	9	.9002
3541	.595	0	0	0	1	0	3	9	1.1602
3541	.556666666666667	0	0	1	0	0	2	9	.7481
3542	.633333333333333	0	0	1	0	0	2	9	.7481
3542	.5375	1	0	0	1	0	3	9	1.0504
3542	.483333333333334	0	0	0	0	1	4	9	.9995
3542	.590833333333333	1	0	0	0	1	4	9	.9002
3542	.698333333333333	0	0	0	0	1	4	9	.9995
3543	.5	1	0	0	0	1	4	9	.9002
3543	.539166666666667	0	0	0	1	0	3	9	1.1602
3543	.396666666666667	1	0	0	0	1	4	9	.9002
3544	.6225	0	0	1	0	0	2	9	.7481
3544	.7	1	0	0	0	1	4	9	.9002
3545	.380833333333333	0	0	1	0	0	2	9	.7481
3545	.615	1	0	0	0	1	4	9	.9002
3545	.45	1	0	1	0	0	2	9	1.0038
3545	.486666666666667	1	0	0	0	1	4	9	.9002
3545	.401666666666667	1	0	0	0	1	4	9	.9002
3545	.365	0	0	1	0	0	2	9	.7481
3546	.590833333333333	0	1	0	0	0	1	9	1.9378
3547	.521666666666667	0	0	0	1	0	3	9	1.1602
3547	.638333333333333	0	0	0	0	1	4	9	.9995
3548	.775833333333333	0	0	0	1	0	3	9	1.1602
3549	.654166666666667	0	0	0	1	0	3	9	1.1602
3550	.421666666666667	1	0	0	0	1	4	9	.9002
3550	.225	0	0	0	0	1	4	9	.9995
3551	.121666666666667	0	0	0	0	1	4	9	.9995
3551	.690833333333333	1	0	1	0	0	2	9	1.0038
3551	.435833333333333	0	0	1	0	0	2	9	.7481
3551	.583333333333333	1	1	0	0	0	1	9	1.8167
3551	.650833333333333	1	0	0	0	1	4	9	.9002
3553	.615833333333333	0	0	0	0	1	4	9	.9995
3553	.6325	1	0	0	0	1	4	9	.9002
3554	.5725	1	0	1	0	0	2	9	1.0038
3554	.495	1	0	0	0	1	4	9	.9002
3554	.713333333333333	0	1	0	0	0	1	9	1.9378
3554	.566666666666667	1	0	0	1	0	3	9	1.0504
3555	.435	0	0	0	0	1	4	9	.9995
3556	.6675	1	0	0	0	1	4	9	.9002
3556	.585833333333333	0	0	0	0	1	4	9	.9995
3556	.714166666666667	1	0	0	0	1	4	9	.9002
3556	.369166666666667	0	0	0	1	0	3	9	1.1602
3556	.470833333333333	0	0	0	0	1	4	9	.9995
3556	.641666666666667	1	0	0	1	0	3	9	1.0504
3557	.585	0	0	0	0	1	4	9	.9995
3558	.728333333333333	1	0	0	0	1	4	9	.9002
3558	.661666666666667	1	0	0	0	1	4	9	.9002
3559	.638333333333333	1	0	0	1	0	3	9	1.0504
3559	.6325	0	0	0	0	1	4	9	.9995
3559	.46	0	0	0	0	1	4	9	.9995
3560	.609166666666667	1	0	0	0	1	4	9	.9002
3560	.7325	0	1	0	0	0	1	9	1.9378
3560	.651666666666667	1	0	0	0	1	4	9	.9002
3561	.491666666666667	0	0	1	0	0	2	9	.7481
3561	.6225	1	0	0	1	0	3	9	1.0504
3562	.498333333333333	1	0	0	0	1	4	9	.9002
3562	.629166666666667	0	0	0	0	1	4	9	.9995
3563	.668333333333333	0	0	0	0	1	4	9	.9995
3563	.0766666666666667	0	0	0	0	1	4	9	.9995
3564	.648333333333333	0	0	0	1	0	3	9	1.1602
3564	.515	1	0	0	0	1	4	9	.9002
3564	.553333333333333	1	0	0	0	1	4	9	.9002
3565	.5275	0	0	0	0	1	4	9	.9995
3565	.75	1	0	0	0	1	4	9	.9002
3565	.501666666666667	0	0	0	0	1	4	9	.9995
3566	.454166666666667	1	0	0	0	1	4	9	.9002
3566	.683333333333333	1	0	0	0	1	4	9	.9002
3566	.701666666666667	1	0	1	0	0	2	9	1.0038
3567	.520833333333333	0	0	0	0	1	4	9	.9995
3567	.3475	0	0	1	0	0	2	9	.7481
3567	.423333333333333	0	0	0	0	1	4	9	.9995
3568	.565	0	0	0	0	1	4	9	.9995
3568	.46	0	0	1	0	0	2	9	.7481
3568	.406666666666667	0	0	1	0	0	2	9	.7481
3568	.553333333333333	1	0	0	0	1	4	9	.9002
3568	.568333333333333	0	0	0	1	0	3	9	1.1602
3569	.401666666666667	1	0	0	0	1	4	9	.9002
3569	.643333333333333	1	0	0	0	1	4	9	.9002
3569	.63	1	0	0	1	0	3	9	1.0504
3569	.475833333333333	1	0	0	0	1	4	9	.9002
3569	.5975	0	0	0	0	1	4	9	.9995
3571	.5525	1	0	0	0	1	4	9	.9002
3572	.476666666666667	0	0	0	0	1	4	9	.9995
3573	.61	1	0	1	0	0	2	9	1.0038
3573	.455833333333333	0	0	1	0	0	2	9	.7481
3573	.48	0	1	0	0	0	1	9	1.9378
3573	.619166666666667	1	0	0	1	0	3	9	1.0504
3574	.606666666666667	0	0	0	0	1	4	9	.9995
3574	.479166666666667	1	0	1	0	0	2	9	1.0038
3574	.733333333333333	1	0	0	1	0	3	9	1.0504
3575	.645833333333333	0	0	0	0	1	4	9	.9995
3575	.481666666666667	1	0	0	1	0	3	9	1.0504
3575	.678333333333333	1	0	0	0	1	4	9	.9002
3575	.543333333333333	1	1	0	0	0	1	9	1.8167
3575	.666666666666667	0	0	0	0	1	4	9	.9995
3576	.694166666666667	1	0	0	0	1	4	9	.9002
3576	.6525	0	0	1	0	0	2	9	.7481
3576	.559166666666667	1	0	1	0	0	2	9	1.0038
3576	.435833333333333	1	0	0	0	1	4	9	.9002
3576	.575833333333333	0	0	0	0	1	4	9	.9995
3576	.484166666666667	0	0	0	0	1	4	9	.9995
3576	.698333333333333	1	0	0	0	1	4	9	.9002
3576	.478333333333333	0	0	1	0	0	2	9	.7481
3577	.691666666666667	0	1	0	0	0	1	9	1.9378
3578	.591666666666667	1	0	0	1	0	3	9	1.0504
3578	.476666666666667	0	0	1	0	0	2	9	.7481
3578	.763333333333333	0	0	0	0	1	4	9	.9995
3579	.575	1	0	0	1	0	3	9	1.0504
3580	.5525	0	0	1	0	0	2	9	.7481
3580	.48	0	0	0	0	1	4	9	.9995
3580	.7075	1	0	0	1	0	3	9	1.0504
3581	.503333333333333	0	0	1	0	0	2	9	.7481
3582	.681666666666667	0	0	0	0	1	4	9	.9995
3582	.530833333333333	0	0	0	0	1	4	9	.9995
3583	.5525	1	0	1	0	0	2	9	1.0038
3585	.494166666666667	0	0	0	0	1	4	9	.9995
3586	.5525	0	0	0	0	1	4	9	.9995
3586	.738333333333333	1	0	0	1	0	3	9	1.0504
3586	.335833333333333	1	1	0	0	0	1	9	1.8167
3586	.725	1	0	0	0	1	4	9	.9002
3586	.5725	1	0	0	0	1	4	9	.9002
3587	.714166666666667	0	0	0	0	1	4	9	.9995
3587	.624166666666667	0	0	0	0	1	4	9	.9995
3587	.72	1	0	1	0	0	2	9	1.0038
3587	.674166666666667	1	0	0	0	1	4	9	.9002
3587	.361666666666667	0	0	0	0	1	4	9	.9995
3588	.496666666666667	1	0	1	0	0	2	9	1.0038
3588	.565833333333333	1	0	0	0	1	4	9	.9002
3590	.54	0	0	0	0	1	4	9	.9995
3590	.369166666666667	1	0	0	1	0	3	9	1.0504
3591	.661666666666667	1	0	0	0	1	4	9	.9002
3591	.490833333333333	1	0	0	0	1	4	9	.9002
3591	.641666666666667	0	0	0	1	0	3	9	1.1602
3592	.5525	0	0	1	0	0	2	9	.7481
3592	.526666666666667	0	0	0	0	1	4	9	.9995
3592	.315	1	0	0	0	1	4	9	.9002
3593	.469166666666667	1	0	1	0	0	2	9	1.0038
3593	.371666666666667	1	0	1	0	0	2	9	1.0038
3593	.5375	0	1	0	0	0	1	9	1.9378
3593	.4675	0	0	1	0	0	2	9	.7481
3595	.551666666666667	1	0	0	0	1	4	9	.9002
3595	.7225	1	0	0	0	1	4	9	.9002
3595	.465	1	0	0	0	1	4	9	.9002
3595	.690833333333333	0	0	0	0	1	4	9	.9995
3596	.6	1	0	0	0	1	4	9	.9002
3596	.6725	0	0	1	0	0	2	9	.7481
3597	.4375	1	0	0	0	1	4	9	.9002
3597	.526666666666667	1	0	0	0	1	4	9	.9002
3597	.34	0	0	1	0	0	2	9	.7481
3597	.634166666666667	1	0	1	0	0	2	9	1.0038
3597	.59	1	0	0	0	1	4	9	.9002
3598	.538333333333333	0	0	0	0	1	4	9	.9995
3598	.624166666666667	0	1	0	0	0	1	9	1.9378
3598	.5625	0	0	0	0	1	4	9	.9995
3598	.68	0	0	0	1	0	3	9	1.1602
3599	.489166666666667	0	1	0	0	0	1	9	1.9378
3600	.5775	1	0	0	1	0	3	9	1.0504
3600	.5	1	1	0	0	0	1	9	1.8167
3600	.72	0	0	0	0	1	4	9	.9995
3600	.563333333333333	1	0	1	0	0	2	9	1.0038
3600	.470833333333333	0	0	0	0	1	4	9	.9995
3600	.6	1	0	0	0	1	4	9	.9002
3600	.575833333333333	1	0	0	1	0	3	9	1.0504
3601	.535	1	0	0	0	1	4	9	.9002
3601	.485833333333333	0	0	0	0	1	4	9	.9995
3601	.729166666666667	0	0	0	0	1	4	9	.9995
3601	.6275	1	0	1	0	0	2	9	1.0038
3602	.5775	1	0	0	0	1	4	9	.9002
3602	.465833333333333	0	0	0	0	1	4	9	.9995
3602	.5775	1	0	1	0	0	2	9	1.0038
3602	.573333333333333	0	0	0	0	1	4	9	.9995
3603	.741666666666667	0	0	0	0	1	4	9	.9995
3603	.583333333333333	1	1	0	0	0	1	9	1.8167
3603	.474166666666667	0	0	0	0	1	4	9	.9995
3603	.67	1	0	0	0	1	4	9	.9002
3604	.459166666666667	0	0	1	0	0	2	9	.7481
3604	.640833333333333	1	0	0	1	0	3	9	1.0504
3604	.418333333333333	0	0	0	1	0	3	9	1.1602
3604	.374166666666667	0	1	0	0	0	1	9	1.9378
3605	.426666666666667	0	0	1	0	0	2	9	.7481
3605	.5275	0	0	0	0	1	4	9	.9995
3605	.591666666666667	0	0	1	0	0	2	9	.7481
3606	.5025	1	0	0	0	1	4	9	.9002
3606	.3425	0	0	0	1	0	3	9	1.1602
3607	.5775	0	0	0	0	1	4	9	.9995
3607	.286666666666667	0	0	0	1	0	3	9	1.1602
3608	.224166666666667	0	0	1	0	0	2	9	.7481
3608	.569166666666667	1	0	0	0	1	4	9	.9002
3608	.533333333333333	1	1	0	0	0	1	9	1.8167
3608	.521666666666667	1	0	0	0	1	4	9	.9002
3609	.7675	1	0	0	0	1	4	9	.9002
3609	.400833333333333	1	0	0	0	1	4	9	.9002
3609	.518333333333333	1	0	0	0	1	4	9	.9002
3609	.559166666666666	1	0	0	0	1	4	9	.9002
3610	.480833333333333	0	0	0	0	1	4	9	.9995
3611	.4575	0	0	0	0	1	4	9	.9995
3611	.766666666666667	0	0	1	0	0	2	9	.7481
3611	.5725	1	0	0	0	1	4	9	.9002
3612	.560833333333333	0	0	0	0	1	4	9	.9995
3612	.7075	1	0	0	0	1	4	9	.9002
3612	.275	0	0	0	0	1	4	9	.9995
3612	.181666666666667	1	0	0	0	1	4	9	.9002
3612	.466666666666667	0	0	0	1	0	3	9	1.1602
3613	.414166666666667	0	0	0	0	1	4	9	.9995
3613	.580833333333333	0	0	0	1	0	3	9	1.1602
3613	.6675	1	0	0	0	1	4	9	.9002
3613	.613333333333333	0	0	0	0	1	4	9	.9995
