"lftd" "LS" "AS" "sekse" "noord" "oost" "zuid" "west" "regio" "lftj" "psw" "LOLS" "LOAS" "DT"
3739 0.660833333333333 0.456666666666667 0 1 0 0 0 1 10 1.5939 0.667010036192252 -0.173769274978636 2.8
3740 0.734166666666667 0.615833333333333 1 0 0 0 1 4 10 0.8617 1.01586652315134 0.471899877951552 -4.2
3740 0.843333333333333 0.728333333333333 0 0 0 1 0 3 10 1.7002 1.68324188701746 0.986182994288826 -4.8
3741 0.779166666666667 0.515833333333333 0 0 0 1 0 3 10 1.7002 1.26081670330247 0.0633545158326837 8
3741 0.623333333333333 0.7625 1 0 0 0 1 4 10 0.8617 0.503720798142245 1.16643488500687 -25.9
3742 0.505833333333333 0.52 0 0 0 0 1 4 10 0.9442 0.0233343920617715 0.0800427076735366 -8.9
3744 0.441666666666667 0.555 0 0 0 0 1 4 10 0.9442 -0.234400705838843 0.220893831580194 -13.9
3744 0.6325 0.584166666666667 1 0 0 0 1 4 10 0.8617 0.542956901948784 0.339901791283073 -8.2
3745 0.293333333333333 0.674166666666667 1 0 1 0 0 2 10 0.9974 -0.879249460193808 0.727091357073128 -29.6
3745 0.648333333333333 0.504166666666667 1 0 0 0 1 4 10 0.8617 0.611721210142378 0.016667052485213 -1
3745 0.3875 0.551666666666667 0 0 1 0 0 2 10 0.7167 -0.45783309362548 0.207406995775225 -15.4
3745 0.795 0.634166666666667 1 0 0 0 1 4 10 0.8617 1.35533213551592 0.550133944786516 -0.5
3745 0.825 0.625833333333333 0 0 0 0 1 4 10 0.9442 1.55059741241117 0.514382764021879 3.4
3746 0.9175 0.800833333333333 0 0 0 1 0 3 10 1.7002 2.40885428658809 1.39151085703878 -3
3746 0.726666666666667 0.519166666666667 0 0 1 0 0 2 10 0.7167 0.977775815524838 0.0767042522793548 3.3
3747 0.4275 0.5125 0 0 0 1 0 3 10 1.7002 -0.29205844705158 0.0500104205746612 -11.1
3748 0.736666666666667 0.518333333333333 0 0 0 0 1 4 10 0.9442 1.02871484905073 0.0733662240668006 4.1
3748 0.719166666666667 0.66 0 0 0 1 0 3 10 1.7002 0.940331760731068 0.663294217410264 -9.7
3749 0.845833333333333 0.513333333333333 0 0 1 0 0 2 10 0.7167 1.70228806639756 0.0533459807052912 15
3749 0.869166666666667 0.715 0 0 0 1 0 3 10 1.7002 1.89361064965247 0.919793362425357 -0.6
3749 0.806666666666667 0.640833333333333 1 1 0 0 0 1 10 1.8753 1.42849471561027 0.578982879401895 0
3750 0.766666666666667 0.715 1 0 0 0 1 4 10 0.8617 1.18958406687384 0.919793362425357 -11.2
3750 0.729166666666667 0.564166666666667 1 0 1 0 0 2 10 0.9974 0.990398704027879 0.258089808847354 0
3750 0.8775 0.745 0 0 0 0 1 4 10 0.9442 1.96896592535524 1.07212067322113 -2.6
3751 0.8575 0.136666666666667 1 0 0 0 1 4 10 0.8617 1.79467917933139 -1.84325599499523 35.7
3751 0.799166666666667 0.581666666666667 0 0 0 0 1 4 10 0.9442 1.38109414139279 0.329618983070645 4.8
3751 0.683333333333333 0.6525 1 0 1 0 0 2 10 0.9974 0.769133087537866 0.630046474192001 -11.5
3751 0.843333333333333 0.695 0 0 0 0 1 4 10 0.9442 1.68324188701746 0.82360006895738 -1.5
3751 0.955 0.706666666666667 1 0 0 0 1 4 10 0.8617 3.05504885071041 0.879249460193807 11.3
3752 0.804166666666667 0.34 0 0 0 0 1 4 10 0.9442 1.41254258719483 -0.663294217410264 20.6
3753 0.853333333333333 0.6325 0 0 0 0 1 4 10 0.9442 1.7609878105613 0.542956901948784 5.8
3753 0.704166666666667 0.475 0 0 1 0 0 2 10 0.7167 0.86721883788176 -0.100083458556983 4.6
3754 0.7925 0.565833333333333 0 0 0 0 1 4 10 0.9442 1.34006116608068 0.264871085805328 5.5
3754 0.765 0.543333333333333 0 0 0 0 1 4 10 0.9442 1.18029031968238 0.173769274978636 4.7
3755 0.9175 0.685833333333333 1 0 0 1 0 3 10 1.1995 2.40885428658809 0.780711013229057 8.1
3755 0.834166666666667 0.429166666666667 1 0 0 0 1 4 10 0.8617 1.61544995459073 -0.285251937598488 19.1
3755 0.945 0.83 1 0 0 0 1 4 10 0.8617 2.84385174226127 1.58562726374038 -1.9
3755 0.214166666666667 0.573333333333333 0 0 0 0 1 4 10 0.9442 -1.29999019773824 0.295464212893835 -22.5
3757 0.720833333333333 0.489166666666667 1 0 0 0 1 4 10 0.8617 0.948598975106811 -0.0433401161081136 4.9
3757 0.8075 0.4525 0 0 0 0 1 4 10 0.9442 1.43384690136897 -0.190574698550675 15
3757 0.700833333333333 0.526666666666667 1 0 0 0 1 4 10 0.8617 0.851269271484668 0.106767975425707 0.8
3758 0.783333333333333 0.6125 1 0 0 0 1 4 10 0.8617 1.28519824424852 0.457833093625481 0.5
3758 0.861666666666667 0.4525 1 0 0 0 1 4 10 0.8617 1.82920226671183 -0.190574698550675 20.8
3758 0.826666666666667 0.5725 0 0 0 0 1 4 10 0.9442 1.56218502758356 0.29205844705158 8.4
3758 0.945 0.508333333333333 0 1 0 0 0 1 10 1.5939 2.84385174226127 0.0333364202675904 27.5
3758 0.7975 0.6575 1 1 0 0 0 1 10 1.8753 1.37074194811241 0.65217310634964 -2.5
3758 0.745 0.664166666666667 1 0 0 0 1 4 10 0.8617 1.07212067322113 0.681918116843534 -8
3759 0.790833333333333 0.506666666666666 0 0 0 0 1 4 10 0.9442 1.32995585947814 0.0266682470821589 9.8
3759 0.7775 0.565833333333333 1 0 0 0 1 4 10 0.8617 1.25115654244709 0.264871085805328 4
3759 0.96 0.838333333333333 1 0 0 0 1 4 10 0.8617 3.17805383034794 1.64587919159635 -0.2
3759 0.740833333333333 0.511666666666666 0 0 0 0 1 4 10 0.9442 1.05030432333467 0.0466751385701273 4.9
3760 0.1725 0.364166666666667 0 0 1 0 0 2 10 0.7167 -1.5680118707798 -0.557324836188865 -10.4
3760 0.573333333333333 0.505833333333333 0 0 0 0 1 4 10 0.9442 0.295464212893835 0.0233343920617715 -5
3760 0.865833333333333 0.605 0 0 1 0 0 2 10 0.7167 1.86460962611476 0.42634269312972 9.8
3760 0.696666666666667 0.56 1 0 1 0 0 2 10 0.9974 0.831474745447962 0.241162056816888 -2.1
3760 0.878333333333333 0.620833333333333 0 0 1 0 0 2 10 0.7167 1.97674110739297 0.493086799428608 9.7
3760 0.77 0.558333333333333 1 0 0 1 0 3 10 1.1995 1.20831120592453 0.234400705838843 3.9
3761 0.855 0.616666666666667 0 0 1 0 0 2 10 0.7167 1.77436772651619 0.475423696715076 7.5
3761 0.840833333333334 0.676666666666667 1 0 0 1 0 3 10 1.1995 1.66444159230698 0.738495000538406 0.1
3761 0.729166666666667 0.653333333333333 0 0 0 1 0 3 10 1.7002 0.990398704027879 0.633723760089143 -8.2
3762 0.4 0.574166666666667 0 0 0 0 1 4 10 0.9442 -0.405465108108164 0.298871680809956 -16.8
3762 0.805 0.521666666666667 1 0 0 0 1 4 10 0.8617 1.41784271885482 0.0867209747805333 10.1
3762 0.719166666666667 0.598333333333333 0 0 0 0 1 4 10 0.9442 0.940331760731068 0.398525454997623 -3.8
3762 0.659166666666667 0.479166666666667 0 0 0 0 1 4 10 0.9442 0.659582811724854 -0.0833816089390498 1.3
3763 0.613333333333333 0.3025 1 0 0 1 0 3 10 1.1995 0.461345566502619 -0.835421236224625 8.1
3763 0.783333333333333 0.59 0 0 0 0 1 4 10 0.9442 1.28519824424852 0.363965377201411 2.5
3764 0.801666666666667 0.655833333333333 0 0 1 0 0 2 10 0.7167 1.39674377699423 0.644780655456369 -1.9
3765 0.530833333333333 0.484166666666667 1 0 0 0 1 4 10 0.8617 0.123490027432472 -0.0633545158326833 -5.4
3765 0.791666666666667 0.388333333333333 0 0 0 0 1 4 10 0.9442 1.33500106673234 -0.454323394488871 16.9
3766 0.799166666666667 0.581666666666667 0 0 0 0 1 4 10 0.9442 1.38109414139279 0.329618983070645 4.8
3766 0.793333333333333 0.499166666666667 0 1 0 0 0 1 10 1.5939 1.34513628862638 -0.003333336419757 10.6
3766 0.810833333333333 0.751666666666667 0 0 0 0 1 4 10 0.9442 1.4554340647046 1.10752103355722 -10.5
3767 0.601666666666667 0.626666666666667 0 0 0 0 1 4 10 0.9442 0.412414406401372 0.517943091534856 -13.7
3767 0.748333333333333 0.610833333333333 0 0 1 0 0 2 10 0.7167 1.08974305092733 0.450816444217753 -2.5
3767 0.683333333333333 0.551666666666667 0 0 0 1 0 3 10 1.7002 0.769133087537866 0.207406995775225 -2.4
3767 0.644166666666667 0.4925 0 0 0 0 1 4 10 0.9442 0.593495035358799 -0.030002250303799 -0.5
3767 0.735 0.610833333333333 1 0 0 0 1 4 10 0.8617 1.02014067322661 0.450816444217753 -3.7
3767 0.695833333333333 0.4325 0 0 1 0 0 2 10 0.7167 0.827534371268362 -0.271658422983624 6.5
3768 0.638333333333333 0.4925 0 0 1 0 0 2 10 0.7167 0.568137635640185 -0.030002250303799 -0.8
3768 0.93 0.639166666666667 0 0 0 0 1 4 10 0.9442 2.58668934409794 0.571749073364768 14.4
3768 0.895 0.589166666666667 0 0 0 0 1 4 10 0.9442 2.14286336811733 0.360521491853884 14.6
3769 0.8125 0.470833333333333 0 0 1 0 0 2 10 0.7167 1.46633706879343 -0.116799267746252 14.3
3769 0.735 0.566666666666667 0 0 0 0 1 4 10 0.9442 1.02014067322661 0.268263986594681 0.2
3769 0.96 0.525 1 0 0 0 1 4 10 0.8617 3.17805383034794 0.100083458556983 28.7
3770 0.746666666666667 0.6825 1 0 0 0 1 4 10 0.8617 1.08091271156871 0.765284708726368 -9.7
3770 0.8275 0.741666666666667 1 0 0 0 1 4 10 0.8617 1.5680118707798 1.054649165247 -7.8
3770 0.803333333333333 0.656666666666667 1 0 0 0 1 4 10 0.8617 1.40725948958493 0.648474740508354 -1.8
3771 0.706666666666667 0.521666666666667 0 0 0 0 1 4 10 0.9442 0.879249460193807 0.0867209747805333 1.5
3771 0.973333333333333 0.643333333333333 1 0 0 0 1 4 10 0.8617 3.59731226058843 0.589861354442978 21
3771 0.216666666666667 0.481666666666667 1 0 1 0 0 2 10 0.9974 -1.28519824424852 -0.0733662240668006 -15.6
3771 0.654166666666667 0.548333333333333 0 0 1 0 0 2 10 0.7167 0.637405197551712 0.19393892988567 -3.9
3771 0.725833333333333 0.37 1 0 0 0 1 4 10 0.8617 0.973584226087129 -0.532216813747308 12.1
3772 0.7775 0.785 1 0 1 0 0 2 10 0.9974 1.25115654244709 1.29504568965475 -16.9
3772 0.6925 0.435833333333333 1 0 0 0 1 4 10 0.8617 0.811833150814921 -0.258089808847353 6.1
3772 0.82 0.648333333333333 0 0 0 0 1 4 10 0.9442 1.51634748936809 0.611721210142378 0.7
3772 0.710833333333333 0.665 1 0 0 0 1 4 10 0.8617 0.899434767544818 0.685656508830788 -10.8
3772 0.550833333333333 0.565 0 1 0 0 0 1 10 1.5939 0.204038268942688 0.261479700057757 -10.5
3773 0.633333333333333 0.591666666666667 1 0 1 0 0 2 10 0.9974 0.546543706368068 0.37085957893069 -8.8
3773 0.95 0.686666666666667 1 0 0 1 0 3 10 1.1995 2.94443897916644 0.784581386519579 12.5
3773 0.5375 0.598333333333333 1 0 0 0 1 4 10 0.8617 0.150282203049338 0.398525454997623 -14
3773 0.6025 0.6175 0 0 0 0 1 4 10 0.9442 0.415892731270424 0.478950415235542 -12.8
3773 0.730833333333333 0.515833333333333 0 0 0 0 1 4 10 0.9442 0.998854669149525 0.0633545158326837 3.8
3774 0.726666666666666 0.6 1 0 0 0 1 4 10 0.8617 0.977775815524833 0.405465108108164 -3.3
3774 0.856666666666667 0.589166666666667 0 0 0 0 1 4 10 0.9442 1.78787596920166 0.360521491853884 10.2
3774 0.735 0.5725 1 0 0 1 0 3 10 1.1995 1.02014067322661 0.29205844705158 -0.3
3774 0.8675 0.619166666666667 1 1 0 0 0 1 10 1.8753 1.87903286639474 0.486012653823556 8.7
3774 0.898333333333333 0.838333333333333 1 0 0 0 1 4 10 0.8617 2.17884170673568 1.64587919159635 -8.7
3775 0.659166666666667 0.2075 1 0 0 0 1 4 10 0.8617 0.659582811724854 -1.34006116608068 14.9
3775 0.288333333333333 0.610833333333333 1 0 0 0 1 4 10 0.8617 -0.903492418730847 0.450816444217753 -23.5
3775 0.705 0.499166666666667 1 0 1 0 0 2 10 0.9974 0.871222446472449 -0.003333336419757 3
3775 0.593333333333333 0.593333333333333 1 0 0 0 1 4 10 0.8617 0.377762505558827 0.377762505558827 -11
3775 0.724166666666667 0.653333333333333 1 0 0 0 1 4 10 0.8617 0.965224749888331 0.633723760089143 -8.6
3775 0.633333333333333 0.291666666666667 0 0 1 0 0 2 10 0.7167 0.546543706368068 -0.887303195000901 9.6
3776 0.573333333333333 0.433333333333333 1 0 0 0 1 4 10 0.8617 0.295464212893835 -0.268263986594681 -0.5
3776 0.775 0.624166666666667 0 0 0 1 0 3 10 1.7002 1.23676262714893 0.507271644014542 -1.4
3777 0.446666666666667 0.5525 1 0 0 0 1 4 10 0.8617 -0.214147988405631 0.210776895676998 -13.5
3778 0.785 0.6425 0 0 1 0 0 2 10 0.7167 1.29504568965475 0.586231454635312 -2.2
3778 0.913333333333333 0.535833333333333 1 1 0 0 0 1 10 1.8753 2.35503156836658 0.143579484310334 21.2
3778 0.838333333333333 0.721666666666667 1 1 0 0 0 1 10 1.8753 1.64587919159635 0.952743915585736 -4.7
3779 0.893333333333333 0.709166666666667 1 0 0 0 1 4 10 0.8617 2.12525107771113 0.891340206370948 2.8
3780 0.595 0.551666666666667 1 0 0 0 1 4 10 0.8617 0.384674338439091 0.207406995775225 -7.4
3780 0.81 0.745 0 0 0 0 1 4 10 0.9442 1.450010175506 1.07212067322113 -9.9
3780 0.843333333333333 0.541666666666667 1 0 0 0 1 4 10 0.8617 1.68324188701746 0.167054084663167 12.7
3781 0.546666666666667 0.51 0 0 0 0 1 4 10 0.9442 0.187211542088148 0.0400053346136992 -6.5
3781 0.700833333333333 0.524166666666667 0 0 1 0 0 2 10 0.7167 0.851269271484668 0.0967420470444316 0.9
3781 0.7875 0.559166666666667 1 0 0 0 1 4 10 0.8617 1.30992138233532 0.237780705113384 5.5
3782 0.78 0.104166666666667 0 0 0 0 1 4 10 0.9442 1.26566637333128 -2.15176220325946 29.4
3782 0.898333333333333 0.733333333333333 0 0 0 0 1 4 10 0.9442 2.17884170673568 1.01160091167848 1
3782 0.848333333333333 0.590833333333333 0 0 0 0 1 4 10 0.9442 1.72158851003367 0.367411398737605 9.1
3782 0.875833333333333 0.651666666666667 0 1 0 0 0 1 10 1.5939 1.95355106493149 0.626373308020556 6.5
3783 0.625 0.440833333333333 0 0 0 0 1 4 10 0.9442 0.510825623765991 -0.237780705113384 1.6
3783 0.53 0.360833333333333 1 0 0 1 0 3 10 1.1995 0.120144311842063 -0.571749073364768 1.5
3784 0.7425 0.570833333333333 0 0 1 0 0 2 10 0.7167 1.05900315057306 0.285251937598488 0.5
3784 0.840833333333333 0.61 0 0 0 0 1 4 10 0.9442 1.66444159230698 0.447312218043665 6.6
3784 0.780833333333333 0.531666666666667 0 0 0 0 1 4 10 0.9442 1.27052925006066 0.1268364334511 7
3784 0.8275 0.6975 1 0 0 0 1 4 10 0.8617 1.5680118707798 0.835421236224625 -3.4
3785 0.695833333333333 0.574166666666666 1 0 1 0 0 2 10 0.9974 0.827534371268362 0.298871680809952 -3.4
3785 0.9475 0.660833333333333 0 0 0 0 1 4 10 0.9442 2.893013767359 0.667010036192252 14.7
3785 0.823333333333333 0.643333333333333 0 0 0 0 1 4 10 0.9442 1.53909642307585 0.589861354442978 1.5
3786 0.93 0.62 0 0 0 0 1 4 10 0.9442 2.58668934409794 0.489548225318706 16.2
3786 0.734166666666667 0.476666666666667 0 0 0 0 1 4 10 0.9442 1.01586652315134 -0.0934011750883994 6.7
3787 0.675833333333333 0.390833333333333 1 0 0 0 1 4 10 0.8617 0.734688710496965 -0.443810691303501 7.4
3787 0.4425 0.418333333333333 0 0 1 0 0 2 10 0.7167 -0.23102203888629 -0.329618983070645 -4.8
3787 0.493333333333333 0.53 1 0 0 0 1 4 10 0.8617 -0.0266682470821627 0.120144311842063 -10.1
3787 0.806666666666667 0.255 1 0 0 0 1 4 10 0.8617 1.42849471561027 -1.07212067322113 24.7
3788 0.8125 0.56 0 0 0 0 1 4 10 0.9442 1.46633706879343 0.241162056816888 8
3788 0.85 0.466666666666667 0 0 0 1 0 3 10 1.7002 1.73460105538811 -0.133531392624521 18.6
3788 0.895 0.785 1 0 0 0 1 4 10 0.8617 2.14286336811733 1.29504568965475 -4.3
3788 0.765 0.459166666666667 1 0 0 1 0 3 10 1.1995 1.18029031968238 -0.163697907551174 10.5
3789 0.748333333333333 0.533333333333333 1 0 0 0 1 4 10 0.8617 1.08974305092733 0.133531392624521 4
3789 0.820833333333333 0.635 1 0 0 0 1 4 10 0.8617 1.52200361304442 0.5537276453102 2.1
3791 0.583333333333333 0.553333333333333 1 0 0 0 1 4 10 0.8617 0.336472236621212 0.214147988405631 -8.1
3791 0.761666666666666 0.605 1 0 0 1 0 3 10 1.1995 1.16183876063429 0.42634269312972 -0.8
3792 0.87 0.618333333333333 0 0 1 0 0 2 10 0.7167 1.90095876119305 0.482480059053194 9.1
3792 0.658333333333333 0.56 0 0 1 0 0 2 10 0.7167 0.655875785762712 0.241162056816888 -4.6
3792 0.573333333333333 0.5625 0 0 1 0 0 2 10 0.7167 0.295464212893835 0.251314428280906 -9.3
3792 0.649166666666667 0.526666666666667 1 0 0 0 1 4 10 0.8617 0.615378212188368 0.106767975425707 -2.6
3793 0.840833333333333 0.805833333333333 0 0 0 0 1 4 10 0.9442 1.66444159230698 1.42316004188759 -12.3
3794 0.786666666666667 0.633333333333333 0 0 0 0 1 4 10 0.9442 1.30494872166594 0.546543706368068 -1.2
3794 0.8675 0.590833333333333 1 0 1 0 0 2 10 0.9974 1.87903286639474 0.367411398737605 11.3
3794 0.7775 0.639166666666666 0 0 0 0 1 4 10 0.9442 1.25115654244709 0.571749073364763 -2.6
3794 0.7475 0.535 0 0 0 0 1 4 10 0.9442 1.08532305654943 0.14022934130865 3.8
3795 0.656666666666667 0.193333333333333 1 0 0 0 1 4 10 0.8617 0.648474740508354 -1.42849471561027 15.4
3795 0.783333333333333 0.559166666666667 0 0 1 0 0 2 10 0.7167 1.28519824424852 0.237780705113384 5.1
3797 0.868333333333333 0.846666666666667 1 0 1 0 0 2 10 0.9974 1.88630218928634 1.70869287052944 -13
3797 0.963333333333333 0.750833333333333 1 0 0 0 1 4 10 0.8617 3.26853141531405 1.10306168421765 8.5
3797 0.913333333333333 0.743333333333333 0 0 0 1 0 3 10 1.7002 2.35503156836658 1.06336634960643 1.9
3798 0.746666666666667 0.389166666666667 1 0 0 0 1 4 10 0.8617 1.08091271156871 -0.450816444217753 12.7
3798 0.440833333333333 0.564166666666667 0 0 0 0 1 4 10 0.9442 -0.237780705113384 0.258089808847354 -14.6
3798 0.858333333333333 0.283333333333333 0 0 0 0 1 4 10 0.9442 1.80151564417342 -0.927986771637348 29
3798 0.778333333333333 0.330833333333333 0 0 0 0 1 4 10 0.9442 1.25598012944714 -0.704418433259573 18.5
3799 0.821666666666667 0.665 1 0 0 0 1 4 10 0.8617 1.52768033958079 0.685656508830788 -0.8
3799 0.845833333333333 0.686666666666667 1 0 0 0 1 4 10 0.8617 1.70228806639756 0.784581386519579 -0.3
3800 0.69 0.531666666666666 0 0 1 0 0 2 10 0.7167 0.800119300112113 0.126836433451096 -0.4
3800 0.781666666666667 0.596666666666667 1 0 0 0 1 4 10 0.8617 1.27540544524513 0.391595260244015 1.8
3800 0.760833333333333 0.5175 1 0 1 0 0 2 10 0.9974 1.15725366483535 0.0700286043604833 6.2
3800 0.898333333333333 0.855 1 0 1 0 0 2 10 0.9974 2.17884170673568 1.77436772651619 -10.2
3801 0.914166666666667 0.6375 1 0 0 0 1 4 10 0.8617 2.3656054720456 0.564529802737852 12.5
3801 0.885833333333333 0.706666666666667 1 1 0 0 0 1 10 1.8753 2.04886945251382 0.879249460193807 2.2
3801 0.8025 0.555833333333333 0 0 1 0 0 2 10 0.7167 1.40199327066299 0.224268621749778 7.3
3801 0.485 0.516666666666667 1 0 0 0 1 4 10 0.8617 -0.060018009726253 0.0666913744986738 -9.4
3802 0.88 0.589166666666667 0 0 1 0 0 2 10 0.7167 1.99243016469021 0.360521491853884 12.9
3802 0.4325 0.603333333333333 0 0 1 0 0 2 10 0.7167 -0.271658422983624 0.419373538154295 -18.3
3803 0.885833333333333 0.686666666666667 0 0 1 0 0 2 10 0.7167 2.04886945251382 0.784581386519579 4.2
3803 0.8175 0.79 1 0 0 1 0 3 10 1.1995 1.49950072974886 1.3249254147436 -13.4
3803 0.8625 0.618333333333333 0 0 0 0 1 4 10 0.9442 1.83621123179889 0.482480059053194 8.2
3803 0.788333333333333 0.673333333333333 0 0 1 0 0 2 10 0.7167 1.31490830203334 0.723300218730631 -5
3803 0.675833333333333 0.253333333333333 1 0 0 0 1 4 10 0.8617 0.734688710496965 -1.08091271156871 13.9
3804 0.82 0.821666666666667 0 0 0 0 1 4 10 0.9442 1.51634748936809 1.52768033958079 -16
3804 0.8275 0.680833333333333 1 0 1 0 0 2 10 0.9974 1.5680118707798 0.757604105679355 -1.7
3804 0.691666666666667 0.484166666666667 0 0 0 0 1 4 10 0.9442 0.807922695152375 -0.0633545158326833 3
3805 0.854166666666667 0.728333333333333 1 0 0 0 1 4 10 0.8617 1.767661917649 0.986182994288826 -3.6
3805 0.9475 0.558333333333333 1 0 0 0 1 4 10 0.8617 2.893013767359 0.234400705838843 24.2
3805 0.8575 0.555 1 0 1 0 0 2 10 0.9974 1.79467917933139 0.220893831580194 13.2
3806 0.375833333333333 0.3025 0 0 0 0 1 4 10 0.9442 -0.507271644014542 -0.835421236224625 -1.2
3807 0.815 0.6 1 0 0 0 1 4 10 0.8617 1.48283228816254 0.405465108108164 4.8
3807 0.89 0.545833333333333 1 0 0 0 1 4 10 0.8617 2.09074109693377 0.183849440972006 17.7
3807 0.77 0.501666666666667 0 0 0 0 1 4 10 0.9442 1.20831120592453 0.00666669135819084 8.2
3807 0.539166666666666 0.581666666666667 1 0 0 1 0 3 10 1.1995 0.156988292978563 0.329618983070645 -12.4
3807 0.810833333333333 0.72 0 1 0 0 0 1 10 1.5939 1.4554340647046 0.944461608840851 -7.4
3808 0.816666666666667 0.535833333333333 1 0 1 0 0 2 10 0.9974 1.49392502531226 0.143579484310334 10.3
3808 0.738333333333333 0.549166666666667 1 0 0 0 1 4 10 0.8617 1.03732396469683 0.197304255656027 1.9
3808 0.8375 0.61 1 0 1 0 0 2 10 0.9974 1.63974326192943 0.447312218043665 6.3
3808 0.686666666666667 0.589166666666667 1 0 0 1 0 3 10 1.1995 0.784581386519579 0.360521491853884 -5.3
3809 0.6175 0.52 0 0 0 0 1 4 10 0.9442 0.478950415235542 0.0800427076735366 -3.9
3809 0.92 0.651666666666667 1 0 0 1 0 3 10 1.1995 2.44234703536921 0.626373308020556 11.9
3809 0.9175 0.695 1 0 0 1 0 3 10 1.1995 2.40885428658809 0.82360006895738 7.2
3809 0.745833333333333 0.594166666666667 0 0 0 0 1 4 10 0.9442 1.07651194166744 0.381217297331707 -1.2
3811 0.84 0.619166666666667 0 0 0 0 1 4 10 0.9442 1.65822807660353 0.486012653823556 5.7
3811 0.804166666666667 0.508333333333333 0 1 0 0 0 1 10 1.5939 1.41254258719483 0.0333364202675904 11
3811 0.97 0.569166666666667 1 0 0 0 1 4 10 0.8617 3.47609868983527 0.278451985062363 27.2
3811 0.895833333333334 0.759166666666667 1 0 0 0 1 4 10 0.8617 2.15176220325947 1.14811620914753 -1.7
3813 0.745 0.64 0 0 1 0 0 2 10 0.7167 1.07212067322113 0.575364144903562 -5.6
3813 0.7675 0.598333333333333 1 0 0 0 1 4 10 0.8617 1.19424825443394 0.398525454997623 0.3
3813 0.553333333333333 0.5825 0 0 0 0 1 4 10 0.9442 0.214147988405631 0.333044641148945 -11.9
3814 0.42 0.575 0 0 1 0 0 2 10 0.7167 -0.322773392263051 0.302280871872934 -16.2
3814 0.76 0.5425 1 0 0 0 1 4 10 0.8617 1.15267950993839 0.170411200699039 4.3
3814 0.555833333333333 0.591666666666667 0 0 0 0 1 4 10 0.9442 0.224268621749778 0.37085957893069 -12.6
3815 0.825 0.584166666666667 1 0 0 0 1 4 10 0.8617 1.55059741241117 0.339901791283073 7.2
3816 0.716666666666667 0.459166666666667 0 0 0 0 1 4 10 0.9442 0.927986771637348 -0.163697907551174 6.4
3816 0.6975 0.234166666666667 0 0 0 0 1 4 10 0.9442 0.835421236224625 -1.18493145302194 16.2
3817 0.766666666666667 0.5225 0 0 1 0 0 2 10 0.7167 1.18958406687384 0.0900608239181809 6.4
3818 0.788333333333333 0.618333333333333 1 0 0 0 1 4 10 0.8617 1.31490830203334 0.482480059053194 0.4
3818 0.694166666666667 0.516666666666667 1 0 1 0 0 2 10 0.9974 0.819671794112274 0.0666913744986738 1
